92733	0.6527506991265278,-0.2484021705307972,-0.35092936338632,0.10282830151325319,-0.5182516968672216,-0.08627234016145059,0.624644879766039,0.22584175533372144,-0.17860500393396625,0.021645744521357504,0.2671402029386149,-0.12913708425980533,0.2700936602241093,0.0843649207332782,0.01743279094040134,0.26765252208322077,-0.013478575188425166,0.17252005606397797,0.11610311314523665,0.08536161374170301,0.09910722942802173,0.11713157963701003,0.10479702127994012,0.06477770741959502,0.15624863798420768,0.0434409369964737,0.13107373931463495,0.07891859528326896,0.12080237297665294,0.06802816267226416,0.12899627146792103,0.07263967467025034,0.12610926232123057,0.0723174697008137,0.12759248802730833,0.0662852450585343,0.12766254892977139,0.0704852924443943,0.11883523533789611,0.08390691153242863,0.10590144938700984,0.09777083907660593,0.09244482065892945,0.10790554402844568,0.08607126712883,0.10645890275640547,0.09443417861557965,0.09174086237403913,0.10863116802712279,0.07763460368123712,
94492	0.569630937259822,0.06799377119010741,0.05092073950866792,0.09957391005579404,0.19076592439206694,0.07643547893970412,0.10808116546258856,-0.04619554314135676,0.0269426198309286,0.27392638956202975,-0.03159106617157552,0.05072392751553025,0.146253177597687,0.045693214727536915,0.1083965065361497,0.08661857199100068,0.05643014997047074,0.1511863768665556,0.003174820684829028,0.13355661279205205,0.08634095759593541,0.06325733361797856,0.12015125028623969,0.07572068442251942,0.07934918993445965,0.1338553808853038,0.03606774439814701,0.15186937545706986,0.046175510142668866,0.12223574877723382,0.08340206317160889,0.08814919411080421,0.10412219049583928,0.0795436755779494,0.10292401479158686,0.08611687042638988,0.09167347505597105,0.09893019032081621,0.07872613447845254,0.10643410481056069,0.07428092699493621,0.1069127813517349,0.07682544693550594,0.104664082725584,0.08007387349518448,0.10675828716644256,0.07768490502104834,0.11303895092239165,0.06999894106855623,0.12176715805687714,
103685	0.5987807336722248,-0.018345774310185713,-0.10700464157836499,0.2431431047765596,0.18449484222246695,-0.2637865745771973,0.12508463446381482,0.07897489205364217,-0.1989606438845665,0.0770046016673163,0.08604291978904335,0.04446811056063665,0.07458734521795209,0.11121480996338577,0.038208552793648966,0.203684672053229,-0.02464080958018585,0.23196303813972896,0.005140891255299582,0.11848793449824563,0.125583798946364,0.08749815954505187,0.08321411495635728,0.1494989236460937,0.01205323226592599,0.18239018444668983,0.04779850681059141,0.11178046830534288,0.09335631447954033,0.0947029199903025,0.10036863776140874,0.08527616158461733,0.11698159522430947,0.06255519416733467,0.1428939668748572,0.04540510937742988,0.14784285487273738,0.0598284289974657,0.1220036360029135,0.08469892594735061,0.10481825138027145,0.08942515682752943,0.10952274216421662,0.0746705339015209,0.12558477971177912,0.06095274549901303,0.1326302876102316,0.06112973461203558,0.12967082173356143,0.06502497884759513,
104082	0.4490077642496982,0.07584737204494223,0.06916606104840937,0.05086654360122303,-0.0022034513175008767,0.007385013337380009,0.08982096604632717,0.03763920269980998,0.07119661502367916,0.0285564723697383,0.06060444141392205,0.04709890111158977,0.06810969249026573,0.06079773880803074,0.05932670136468338,0.06070115169847796,0.07976157220136053,0.05346591858790355,0.07132610432447578,0.07741726132977927,0.05926592480813579,0.07208939722052436,0.07904397248996858,0.06255261269559846,0.08649897425201782,0.06694740068259161,0.07597230584893731,0.0849080043190515,0.06492918978935057,0.09526114763959645,0.06923954103492984,0.08971448125434082,0.08065888649760289,0.08134440053618446,0.08900280077400052,0.0774100346387305,0.09203876043705815,0.08116932560048347,0.08881554818371212,0.08832549539937506,0.08513842093545478,0.09256299337158923,0.08469296078413482,0.09267922449029178,0.08879508058488184,0.08905563746251881,0.09448536460212995,0.08593885218234615,0.0972321822889649,0.08660654272120727,
105011	0.5164955044591517,0.09426959556454304,0.10133779765086051,0.070598667549237,-0.007435391288633904,0.14064777122067598,0.0825053642369827,0.035783180981585026,0.1216006462663466,0.12238676902666058,0.021907014762319356,0.10217826451791105,0.07522193827319866,0.07488457149612189,0.08963804526268782,0.09086080065182589,0.07756352613520079,0.0918662721672718,0.10279717040697714,0.07745983657921082,0.10236242621495067,0.08987873171348057,0.09450545669543503,0.08372068228653426,0.1044977267074736,0.0786458113571798,0.10183722417357377,0.08759219549477743,0.10010574345165055,0.08863227307190494,0.09946062573751757,0.0913857828974325,0.09698460693552846,0.09383127846500182,0.09775867103112329,0.09154243235955938,0.10233120158415179,0.08725333416114675,0.10537236487725744,0.08652374342779504,0.10326264510299832,0.09098458416544596,0.09648140544604975,0.0996174055841976,0.08870946643681098,0.10475094234673034,0.0881080578242996,0.10060014257921726,0.09561557766567295,0.09247658187223422,
109036	0.5832444589029266,-0.26167423966073405,-0.06358645144928517,0.13149411954312007,0.14644553557211745,0.08898088093369462,-0.008885604057561673,-0.11592676389272204,0.21081279087964475,0.3403823408702034,-0.14835706935344692,0.13477474454285554,0.1078146625286916,0.052583399000760034,0.12472493939080416,0.09084020780645853,0.07280430733320951,0.14233105764551263,0.03927497833400157,0.11483938624414292,0.09716919174285231,0.07851615078968936,0.11234934806589238,0.052333539712460776,0.17503594075486067,0.0019091844446971124,0.14885940943413667,0.08889801908959756,0.0430640022185033,0.1763199999716718,0.013104032222282366,0.17036471670951506,0.045967636091759995,0.13549574914819493,0.07163001082149076,0.11700488203053235,0.07789121463853334,0.11956550942648982,0.0659355295707797,0.13667746619694698,0.0447805331943718,0.1513016562695157,0.03669377170000334,0.14121196432777947,0.06304176195547351,0.10453059599966943,0.10508623472717063,0.06909398148432327,0.12973200587063927,0.05806038043027749,
109871	0.5826445089793078,0.3811162128782251,0.11115708746430457,0.15115415714077435,0.1174446509528705,0.09838585319639864,0.13535603535821403,0.18241020814410006,0.15374085627484366,0.06129914495847248,0.17874951443814538,0.10803049763016347,0.1524574964874239,0.1062025519036478,0.12376659352683303,0.1304286507560817,0.10276869404095487,0.12132275517609366,0.125413979763497,0.07993910598794184,0.1348919262970656,0.1065292502884385,0.08020974652858798,0.1506451035808291,0.03927502641456008,0.1638230995574667,0.07434590900236117,0.11508318967024003,0.10721024109013749,0.09523537071647885,0.11394658015012013,0.09149091349690282,0.1129966652872995,0.0901088982736362,0.11099611722969027,0.09185186658171388,0.104734290344503,0.09829145801339537,0.09841581141184716,0.09961242110469332,0.09925369122743849,0.09353406667069392,0.10591711563212519,0.08630167047120395,0.11096093318524324,0.08452437023913544,0.10887206790127202,0.08776713270690893,0.10302778962516086,0.0922431446541208,
111541	0.5464496643422078,-0.25971392265392407,-0.20397487194726097,0.12768881505062507,-0.22124367272064274,0.27589036494484326,0.08360106777564576,0.21326537900622514,-0.17460407492906632,0.14915060566413474,0.2583028422506898,-0.0030801270847836473,0.22637196861997483,0.09398977611391447,0.08743698688899586,0.13789181394964947,0.173146882859146,-0.04228449793120914,0.23338672746983877,0.11164460523790203,-0.05784434999553347,0.21000935262669543,0.057754612221216875,0.053903819580612085,0.16425727110705687,0.05200362051940568,0.07736260855115246,0.14557025820962002,0.048493203499904484,0.0940580797069798,0.126867821982004,0.030992944080832835,0.13094572927789,0.053171877683714855,0.10546939747150133,0.06865769097019872,0.12114806042585743,0.0342129299551337,0.16206795592691745,2.4997078997928015E-4,0.17298144715463334,0.0126391258895973,0.1378767689804009,0.06902999195909046,0.07976439044925793,0.11331545010857684,0.06837814000644979,0.09312562863820008,0.11719535199746998,0.035840455206521654,
113499	0.6710882957168642,0.9876462055529394,0.11454024574853965,0.10878425784238611,0.1876890569935936,0.059564788655557976,0.00733493106515091,0.3016078539737233,0.11261777332194178,0.15297234022166453,0.045422732647568034,0.20978167287115623,0.11717771397430672,0.13263759081930795,0.13143920550305585,0.1523421688892885,0.12080065423159211,0.08895499344613378,0.18987884469344304,0.0781114329515069,0.12103512591907868,0.1291945802099987,0.11422785519935516,0.07362840472256937,0.18780111956940398,0.04570530050876096,0.10926761591450966,0.19093465749514385,-0.023778180777569505,0.26646362924411743,0.002172670573541132,0.19765593843127402,0.08175435139358408,0.12724986725507803,0.12498454573431747,0.09090179304855903,0.13504958532987543,0.09160198678414906,0.1170070470258503,0.10782643141274723,0.0996549675613618,0.11538380050505165,0.09299645043220756,0.11407379307374778,0.09423723756334781,0.10986095939950345,0.09553297797225806,0.10726375622013974,0.09634922983790914,0.10361706108910827,
117856	0.6028889222239715,0.46422141764834457,-0.10347464679120708,0.22844924391791202,0.17305146421491865,0.058935596957908815,0.19683309497280246,0.02630928316692749,0.16604076769399423,0.14266310987723996,0.07861348671351746,0.10975543938238148,0.14909915437208304,0.08007261666578225,0.11724865119673894,0.14311703206850618,0.06308279420529862,0.18623522107224372,0.06267541211199015,0.1255385291947356,0.1645753655826054,0.08166501306332807,0.14859674893765165,0.12686324587734024,0.09778194395481656,0.16210937334546485,0.09845422584935233,0.13650071825114943,0.1191875218009826,0.12532914075767715,0.11633069060101463,0.135713554331157,0.10298207664828532,0.1467370603042356,0.09420017694318772,0.14828814039888324,0.09948986233800579,0.13506771103163023,0.11317493614210929,0.1234095949671795,0.1188962541183866,0.12104606214124178,0.11664090014241069,0.1235169471716754,0.11275935676265934,0.12438169668480682,0.11302450089163914,0.12025952413705493,0.1169701025137512,0.11353227141091352,
119399	0.6320436957323686,0.2742673057406178,0.08259222438168763,-0.13426039383455826,0.20444492835913625,-0.016381351101188036,0.08610481546020124,-0.04814963329056088,0.1630247304774578,0.22392571254067603,-0.04300126441790967,0.16818775161643548,0.10434038218149701,0.0451687625521844,0.1290636784506771,0.07847288756965255,0.06986496141987696,0.12546471351466773,0.0533153976149038,0.12171354879889112,0.06572280443632975,0.10816326908915595,0.09937166563583234,0.06707764235906681,0.15607122202833965,0.04239417258575854,0.1375305487625996,0.10291309349191241,0.08286514792401864,0.12116666723987887,0.08756213506439146,0.1013528136212058,0.10944053960248765,0.08291708998645554,0.12164007603165966,0.07910637288343976,0.11839936497016086,0.0920405954469444,0.10069407582034057,0.10766385714514969,0.08675572539792019,0.11589074139940594,0.08360919465409256,0.11399979456560703,0.08855287509966936,0.10909491659993531,0.09119774423640724,0.11194611234783314,0.08397359827206863,0.12158056902062814,
120946	0.33399621492216996,-0.023769283151837614,0.2430614795538661,0.12021017047592346,0.03848530874090672,0.11933333375161617,0.0031110756610983224,0.11622063055573087,0.010738474589654974,0.04254824215812343,0.07907999909203892,0.09109478525953307,0.05420105282550758,0.0782426838676671,0.062002831304531124,0.08593408512819425,0.05523208076045952,0.08545621721968892,0.07056288258699393,0.06120136437307153,0.0932524525819849,0.07476792249213265,0.07766353569440199,0.07807487509108389,0.08849583681623756,0.06024616684156693,0.10240644335100489,0.06287741608976921,0.09379288217263636,0.07635235454470543,0.07937802251587159,0.08698819540558325,0.07474939268297058,0.08838152002680398,0.07536157149937917,0.0909477829981625,0.07208025649585927,0.09724157027857304,0.06442586750604998,0.10496650777064105,0.05588717075339725,0.11089072160626616,0.054626873491922245,0.10625363226239073,0.06627802255756514,0.0928384428337951,0.08034289652348901,0.0828307743858228,0.08718408259643873,0.08090557515376799,
121081	0.5154998777954628,-0.025676314639504184,0.27757241467716864,0.042700587337707596,0.029055869328499035,0.05205549713104723,0.18204378218036932,0.012584047953986845,0.18407561439874678,-0.017268467932859077,0.13398502104285234,0.07043642750427147,0.14766571659114003,0.005962873652941703,0.12374116587300044,0.0715053485801732,0.0592033408976174,0.1327442276475924,0.017212554479214704,0.11502226326530372,0.09619746988005067,0.053149232995576993,0.10810724108260221,0.11244165187638933,0.01088358193379462,0.20178461764305583,0.03069291019530438,0.1371041356224566,0.08419571720610138,0.09168135984971107,0.10031685377183161,0.08603055408630818,0.09582459277057868,0.08389538726486585,0.10411676006147022,0.06887370326673456,0.12059500189181889,0.061727185810763696,0.12049053812751294,0.07388349090546383,0.10392912752504516,0.09109292794562356,0.08507671735033333,0.10606523280258733,0.07259866307266756,0.11244070456029957,0.07181101777998034,0.10822989706061566,0.07791095697309175,0.10030853988641594,
121373	0.287290188183203,0.04991818653781356,-0.03165720282804685,-0.01971396151286372,0.02313512345907189,0.08153660372356965,0.014403394061853599,0.021675535535738435,3.582508839055741E-5,0.030807268395353277,0.02981423859177601,0.03113048391317266,0.02890056358094851,0.027620243615092594,0.04270350775951432,0.026427871294478555,0.03627372656875723,0.03869966599849313,0.03950609582151099,0.03521520811893707,0.046610165126509305,0.04308376884721549,0.03872532788791349,0.053989815473574156,0.036088670394564586,0.055801898566347034,0.04815927835611971,0.05125297310231831,0.05060349617166916,0.05821885606756284,0.04728377074054537,0.0631272906756687,0.049026689485024345,0.06474679874708938,0.05193199977703319,0.06561355872885576,0.05605230698081686,0.06429050190955313,0.061508220057834094,0.062397059940363035,0.06666219306606952,0.06119952850375848,0.07131222543245705,0.06058524937759212,0.07482308585046461,0.06088643634393908,0.07724492486146985,0.06129723059448699,0.0803644233830527,0.060980024906986195,
121554	0.1803428248337315,-0.005314946014787424,0.051548931544479766,0.04307472742518603,0.07141072138706628,0.06799793680380851,0.06677721626527715,0.07125294108975876,0.05134789934056133,0.06198596345914316,0.08160530368311965,0.05103903125216284,0.0793257813228955,0.05478453413098365,0.08144299279593464,0.06110119348082563,0.07628751424694485,0.06149105448955418,0.082810942786366,0.06021368039954319,0.07082434543372716,0.07614938632743201,0.06329232368856097,0.07477535718410239,0.072195435266644,0.06731910403717162,0.0779936456793757,0.06727393968805652,0.07612005709502856,0.07081098497236482,0.07412663717418268,0.07244505194416707,0.07415784929881863,0.07259759327463321,0.07542204929269714,0.07240859277719763,0.07648096989282445,0.07270509790381235,0.07727283455434661,0.07261969532470645,0.07892766475160339,0.07166121690558114,0.08094568572954945,0.07109410792393184,0.08128536699549575,0.07238570433713766,0.07979491940264595,0.07484522788720646,0.07855511700738106,0.07653388165587842,
133547	0.321297591270021,0.15592084365682388,0.014810922065474172,-0.004774907435230967,0.14548559124514837,0.037374325035816884,0.1731992315947909,0.08933722787055107,0.008959586646853725,0.12627989998210573,0.06823097594601873,0.07454995005341683,0.07702172623143427,0.09525141847914526,0.036490866252583964,0.09882826469016003,0.06531980659157109,0.052512273787133384,0.09438883655292257,0.05404893953731898,0.07041998640124535,0.06618839762287315,0.06485308792814844,0.07310966357411151,0.05177989305447913,0.08331537883382012,0.050382575449702684,0.07586341887845312,0.05721539418535129,0.07491552699953892,0.05805993804202758,0.0768548795728819,0.05848168977514676,0.07811713546318173,0.059811625990600796,0.07756162342608847,0.06464570143201452,0.07288022763396979,0.07186960639347158,0.06705030410267245,0.07779606367418845,0.06294785259830385,0.08127433979628529,0.06333656634991025,0.0783757250057581,0.071003002849092,0.06936837839290681,0.08279403193444444,0.0600334629343812,0.09183869477442212,
139022	0.4992860133605514,0.09601681137230854,0.1819689471009638,0.09712847704614123,0.05437657106846813,0.14244770491387998,0.0680339673589596,0.11541063545940945,0.10193905746209418,0.07860371300153651,0.10055186960366146,0.1034748143478952,0.09579469700593697,0.09503483226593887,0.09027463716235744,0.08689389888118017,0.0975711921122869,0.0722505815338427,0.09787240978940095,0.08174905652716619,0.08249918099378147,0.09141551668904423,0.08124968999077498,0.08736541517032279,0.08695211843016276,0.07947777276684838,0.09129085057650287,0.08322848116228998,0.08179649602779648,0.09463334062828627,0.07460983796990364,0.09596599139322029,0.07921368758785852,0.09001882597888525,0.08521846446148801,0.08489616172256055,0.08839189246051342,0.08407665089377742,0.08712521429709785,0.08762765483170974,0.08399195820258598,0.09151948470922584,0.08113634473263492,0.09378606099476045,0.08030782026977047,0.0936751376060578,0.08176393411391275,0.09268575397074738,0.08358241730001473,0.09141075531414439,
141046	0.38596559153165755,0.18022857525719538,0.11436767331285137,0.09966896034664958,0.11116424045414466,0.11170872263502934,0.07182167883919024,0.08349841020641592,0.100191127004636,0.08572464170591361,0.07285368672619283,0.08421005132002696,0.10049245224945391,0.05478037563738122,0.08652829731123038,0.08065441421431646,0.06540033893066712,0.08395281877697507,0.0736063026525094,0.07894052710219729,0.06388000374249762,0.09755636015907422,0.06471624805735149,0.08190273601655727,0.08391145284063325,0.07017102333412077,0.08434439576857272,0.08036599439532986,0.0811538720565407,0.07574781727941486,0.0886982716613923,0.068573319947044,0.09007746964345477,0.07255401791566587,0.08487727378250771,0.07992656086807522,0.07891891601950532,0.08495308078727676,0.07726588180876151,0.08502517014275054,0.07825415747594534,0.08509567946502035,0.07825826741866829,0.08583079798857272,0.07974305313489712,0.08358675680481652,0.08471193155130904,0.07841886926258615,0.09072541048040425,0.0744097164758817,
146535	0.5110836850592304,-0.10459496314700514,-0.0347630369644866,0.040632358387683525,0.14558907902555987,0.11013423163437312,0.14507500398996218,-0.023288600474587973,0.16418039927310185,0.13920418617811442,-0.003045965754127875,0.10748718620514822,0.09712277190122681,0.0644718390612234,0.11920271879938751,0.05613660472796682,0.11042461767526467,0.07424890889877928,0.07566629166328545,0.12858743890849955,0.040433334053683684,0.1289904708698468,0.06658935699709748,0.1037277306188325,0.08667813304584415,0.08720937560133808,0.08845235661227219,0.10123864994281159,0.08198017171516726,0.10450790850360597,0.09024826544528937,0.09234522218330428,0.09818499048262475,0.09284829194011779,0.09115708585636619,0.10578040072924155,0.0767502312444134,0.11552682586579466,0.07473220535662249,0.10940556475929887,0.08646714158293024,0.09211196050409058,0.10721351519672326,0.07147145110556899,0.12139281437203751,0.06816968637368263,0.11088706627348413,0.08741835846319491,0.08664445032529276,0.11053402148781821,
149474	0.5824566438307405,-0.3695154673251273,0.07416014066417556,-0.008576120542166804,0.14484874234266334,0.07972886016389696,0.02444612950491297,0.04418123854446296,-0.044259665093067224,0.4109374615439795,-0.18306360394484553,0.2666291434562164,-0.10258739111265243,0.234733601011933,-0.029618128058927544,0.12597508442938132,0.09147091293853747,0.10348363479617696,0.07208072724679974,0.027070035241191424,0.2513952087657224,-0.02806524927505756,0.16887015488249923,0.13136605949214492,-0.05477589001088286,0.2902639637541537,-0.04169194165421169,0.2113139322144573,-0.026114537753190403,0.23572132765451329,-0.04035314192716002,0.2134100890025642,0.003493584338524243,0.14812136024588696,0.08667064812645107,0.049860414670552376,0.1757037475722695,-0.0019317270734803059,0.1755146912745968,0.04158679378086964,0.1030674670543405,0.13586548996936473,-0.009563602158422134,0.24044523725471412,-0.1001413902959533,0.29080376965577115,-0.1045984076439658,0.26770987461078183,-0.03476761799794957,0.1852553419573429,
