1092733	0.5746565333387217,-0.12477190956493872,-0.28539093180641456,0.1374246886005003,-0.4800388811570302,-0.05736844871552153,0.581280306388511,0.22035532986891787,-0.15782700203879416,0.012318411319389268,0.26538481042522244,-0.15215723579145563,0.2722858568497194,0.05828592907490067,0.014119683243877076,0.2492302074511746,-0.020277311285535587,0.16611049014234858,0.10703914625196023,0.07942432721868024,0.1071056349242647,0.11249156372435526,0.10495805286694002,0.06835779881514846,0.14862533386674046,0.04941141114306449,0.11834137429821007,0.08943382505970293,0.10288858024753787,0.083709738813454,0.11419912824535854,0.07864745634692849,0.12037156353582829,0.07042578312737086,0.12600519589678424,0.06358201301670269,0.1233017465332343,0.0707906467207703,0.11056147003298263,0.08631246445992095,0.09788795965441356,0.09847791278309263,0.08837188858847457,0.10412717085977406,0.08588007605516731,0.10050137960005004,0.09367204206112786,0.08871077926824997,0.10337859237932236,0.07899438410636382,
1094492	0.5520600774644056,0.1619559655527314,0.03247089659952118,0.063481486063455,0.1863482930415411,0.10846121925661213,0.13159946134667946,-0.050292459140315375,0.06005682757183319,0.2910760034561476,0.002579738159609705,0.0770284004888833,0.14600530765574068,0.06425970887117832,0.12820088836826787,0.08446108685496878,0.07950921863349938,0.1517667504562656,0.02398343966704277,0.13468317832715462,0.10002569044953855,0.06963517102105837,0.12553427107333115,0.08290759761883974,0.08136284824185548,0.14353061113072169,0.03688554536772791,0.158769479714266,0.05071438004384639,0.12027180894040207,0.09128321936268825,0.08461073460642261,0.1080867547714294,0.08139929166496154,0.1005658727334304,0.09297856961439596,0.08761785199562172,0.10374635371892788,0.080065404358801,0.10381180945143398,0.08110381383795535,0.10020896209883182,0.08395235142162653,0.10075634239588319,0.08139686632925322,0.10880070296379553,0.07332627803835107,0.11813372743347594,0.06503323646445539,0.12544379770953856,
1103685	0.566084316800892,0.13558168934496082,-0.00794441299979932,0.31660890752975596,0.22313750993695378,-0.09143153237294761,0.2098831491480935,0.09234386906560625,-0.09365733640088127,0.08386316444390815,0.11482676271678827,0.052208157063903256,0.07307413021561696,0.10169159465015859,0.029288359203615017,0.18493909776078377,-0.023401643110840743,0.21763072283579352,0.012267234705944636,0.10163491550547647,0.13835776723603332,0.07871725709884002,0.08989370778568903,0.14506587670956053,0.018924849046599967,0.17422757083681278,0.056424112369180976,0.10252187081960344,0.105794961564391,0.07577271864322148,0.11571449263155736,0.06822830467263934,0.12817878494961457,0.048783142814729244,0.152121549508892,0.034459009627953036,0.15434219840011407,0.05361732754075616,0.12411128988278511,0.08202334913759815,0.10378344921877727,0.08940283955861308,0.10531345713509216,0.07725991756868465,0.11853385883535797,0.06446084773529975,0.12435559692975506,0.06411262432683887,0.12025566031531723,0.0686288225594469,
1104082	0.32422345086098486,0.17922081828015626,0.1390665713122272,0.14787583462196172,0.055185106604689026,0.06391811733976188,0.16477810845590402,0.08464612121591816,0.11419805390936787,0.06539076047562914,0.09694802033697146,0.07796731016500554,0.10588575890097562,0.0808054705533565,0.08616127073506007,0.08989262756881758,0.09080391234439551,0.0838443823196308,0.08500775932189009,0.09212016192043529,0.08568432448845494,0.07902333810523557,0.10193439162425401,0.06650340258525467,0.11248685527411599,0.06767752890688498,0.09076993485093927,0.09720739180180557,0.06813887759129986,0.10980847762723328,0.07247583743167008,0.09916466225685404,0.0862169375057183,0.08736524962148186,0.09458288047605938,0.08171646609658659,0.09647401432295863,0.08405082523273491,0.09223563129226735,0.08963302178608876,0.08797538177159267,0.09266884268152499,0.08633635076239123,0.09258268232328688,0.08788653733559482,0.0898786418040989,0.09112290851273731,0.0872676222384528,0.09308458651623154,0.08657584701199567,
1105011	0.43824109532107447,0.10295138510245525,0.08081865821571668,0.10190052071496668,0.029871133623670266,0.15475078874228756,0.1200824859633108,0.04473014026274995,0.13141601958807664,0.128208619585357,0.04146110649835374,0.10383739019016737,0.08519526601451644,0.0737222558633393,0.08470575602772112,0.09679335202702535,0.06842167272219939,0.08648453580871598,0.09935977859349693,0.06930376162738808,0.09389165729179876,0.08679685971047577,0.08309978103723296,0.07788049086539223,0.09770526179228282,0.06644030227916144,0.09633747291838617,0.0765305440020814,0.09166462047505626,0.07821660062099164,0.09182473869444382,0.07854294634221753,0.09189168383266946,0.07844772561140662,0.09378966719406033,0.07649324870692524,0.0960761080387672,0.07658566415837637,0.09516921642392785,0.07956456843333304,0.09220347761902178,0.08351170762214102,0.08789804095017727,0.08854648690394418,0.08360560384262754,0.09127631621094179,0.0836256271092199,0.08915271927701587,0.08820645854157981,0.08498022666200304,
1109036	0.5304469570217583,-0.19601947688854696,-0.05526030628803416,0.15331661334091817,0.17256683570314996,0.15334508150546594,0.05095208446404038,-0.08961719619818136,0.25980862245654474,0.3486875171631722,-0.09120853300420546,0.16599853091428524,0.12528052818382965,0.07505348065974789,0.1356391928678816,0.10454799877666508,0.08966840480193428,0.13899476360302382,0.0649739189331818,0.11467003909318456,0.10239721833076773,0.09217032363920427,0.11306199779311364,0.061060371295455516,0.17194498123147733,0.014171749961760622,0.13733464294755476,0.10772761262776064,0.031531115183451544,0.19041415471553427,0.010578787687765547,0.17268146886482946,0.05079640722604347,0.13207293408372145,0.07959806419497135,0.11065269727706084,0.08737981032786454,0.11164956631001928,0.07535840111523713,0.12902693984609723,0.0535703365126339,0.14432258311174342,0.04357014475556796,0.1364597205713361,0.0659167301175455,0.10280289130432917,0.10454574516778976,0.06865606988474526,0.12808041021748573,0.057184163183161385,
1109871	0.5546636458918066,0.30796292141575676,0.12218782407988903,0.18677753717126272,0.0976870428073555,0.09844213809915817,0.12428725510406685,0.21829009802393257,0.1438083237247887,0.04639896186697337,0.19895941390877533,0.09786384036320302,0.15492314313159058,0.11820789950757414,0.12443689596198142,0.13656395003832503,0.11979205824127094,0.11479077143575024,0.14033746815726886,0.0868124076540222,0.13524176829512952,0.11202502102539971,0.08963640661272278,0.15032201474384121,0.04743790858124071,0.16746172889761715,0.07561877491309543,0.12058433322203466,0.11025789700870664,0.09723539868161342,0.11804171477292623,0.09385751818644401,0.11454831904314448,0.09493930421792554,0.11006588817246084,0.0970278803797596,0.1041031760102877,0.10077185362873119,0.0996411908870021,0.10068053108396616,0.09949658497102834,0.09653963628433196,0.10249159187319554,0.09198033738960912,0.10561182985631919,0.089447014233244,0.10632563323299797,0.08807675965733433,0.10537881766717543,0.08757220526053364,
1111541	0.555738285690903,-0.10221392620213567,-0.012025022825930229,0.21051223604432984,-0.03361887092355405,0.25617967979472767,0.1506744920152403,0.12651052199244456,-0.09314778715194999,0.06182451448613244,0.18673834764161112,-0.007586790448052672,0.15055349767960516,0.07948196769169406,0.06788431782111584,0.09027686676260523,0.1631106724506719,-0.03657588713506486,0.20971589380575503,0.08440340152430181,-0.013683809571740422,0.17265038030174085,0.06121836569886415,0.06667349741907709,0.1394904133910837,0.06622197190060511,0.08753702008199409,0.11970665222087623,0.07622753616770377,0.07896786441543972,0.12721613473828774,0.04134225867906466,0.12702940251334677,0.057353410382202354,0.11077434861050675,0.0649815577626715,0.12311579855694565,0.04120817353547075,0.14859169472787,0.020739271914479926,0.1544767798060262,0.03038139306507536,0.13096285668393226,0.06700141265968067,0.09258551945537634,0.09138965672455211,0.08925663520299218,0.06948111842228738,0.1303001870927322,0.021477442840396557,
1113499	0.5596863496601732,0.8100250103812539,0.04126162800400288,0.08743515339446466,0.2521434679294131,0.08476078117595706,-0.02669718567183362,0.34217183953807967,0.08388638377566653,0.1715382972167277,0.04628314440263597,0.19307144048839264,0.12649728831184404,0.12332819226912055,0.13630519458920645,0.14851599735830728,0.1211726356704804,0.08977499615509967,0.19111028891617252,0.0868012100208177,0.11124794435732016,0.14440057168779685,0.09936121337190637,0.09421013303396722,0.1676914233581915,0.05873900143556977,0.11009459298192448,0.17793510414094468,-0.01053950080724237,0.2545801779425673,0.005265553893725991,0.19897987292327193,0.07694725375013581,0.13556189645486214,0.1204943289950822,0.09834963500508309,0.13410535969097173,0.09503068517945726,0.11724003782112832,0.1115165700024142,0.09653397933984334,0.12300438874702072,0.08531335768512277,0.12263698988753727,0.08692552719904113,0.11334915349259364,0.09372735397015343,0.10454629681558289,0.09871283661249994,0.09801243944663178,
1117856	0.3685988496942433,0.27281450208457664,0.013758766850927674,0.14995279224861263,0.16627467311968633,0.08998687507077638,0.12144722670007073,0.0552110846190598,0.10001976797936167,0.15940448241164315,0.04134512128933015,0.09471619446471974,0.135906641086825,0.06676965830133778,0.10111800039386432,0.11440247840607073,0.06944284102993843,0.13531157375667383,0.06452315184997687,0.11032035948840169,0.11734323913655423,0.07653330184522203,0.11331899918958585,0.1167370343920416,0.052235864049924606,0.16012378554435389,0.06405056984995523,0.10960157425053232,0.10845466096255958,0.08369115541905478,0.1099512715021173,0.09818402621015992,0.09143679642258425,0.1138335666911573,0.08196397786215377,0.1152300473024966,0.08880025026206402,0.1023549030902404,0.10220942145436529,0.09289565108661708,0.10671159332814116,0.092911041420398,0.1026644431026844,0.09842967050513322,0.09594938412893769,0.10317386108663647,0.09358519318834088,0.10220909985283225,0.09619126148410465,0.0974992652131552,
1119399	0.440952953258247,0.12853997488603341,0.0528861134273315,-0.10367294897396785,0.23897966614482227,0.027641919642569627,0.07054493559789854,-0.001891571603962278,0.10842230962516414,0.21355239642423893,-0.047262601779830014,0.14626958588036212,0.1114755087155001,0.03674623714838499,0.11555140264419156,0.07818026914636488,0.06223472175122345,0.1097909956478086,0.05404945482147744,0.10610023942292414,0.059900390190967434,0.0953306705835762,0.0931593795095128,0.05602204783972673,0.1413486487080581,0.03674732004219905,0.12076837244631716,0.08831466107519692,0.07791641839262227,0.1011413509672054,0.08262903640047989,0.08566469240086531,0.09928510685716811,0.07022761057437373,0.11119608443925637,0.06507762756201928,0.10935871410211012,0.0769845322591348,0.09088607548799166,0.09525389172865542,0.07427362393003724,0.10666674748075454,0.06942475790025156,0.10533888144623783,0.07656877231604028,0.09689677762124613,0.08409226356102202,0.09458029452449099,0.08205573696993464,0.09976081382593939,
1120946	0.3380919580675663,0.014689338611846448,0.2635574115909787,0.14164831413427656,0.08289294991980997,0.14170612688663198,0.01810826294492407,0.12343245788419518,0.05365599507703637,0.042272622743735326,0.11053807593110739,0.10975969479225985,0.06101267580046191,0.10000284898917253,0.07814122076921579,0.09309066618792362,0.07112824019795702,0.09574531489255564,0.08774665035117749,0.06386319875684796,0.11527427126052489,0.07892808208322755,0.09125432227697652,0.08621834010632612,0.0960056844633637,0.07153988156134806,0.10724722568304502,0.0729905080703693,0.0998079050693515,0.08342260269730364,0.08787521342986479,0.09198461652285535,0.08421832273254784,0.09187897343177841,0.08566411843389089,0.09212993734360042,0.08380585552660196,0.09678047552833562,0.07675046651816159,0.10403196938361498,0.06802660075414209,0.10993591537994396,0.06587969201572554,0.1066570728539805,0.07483325331710591,0.09588068424663952,0.08541747557899029,0.0884164111302672,0.08957472439995326,0.08809446571452234,
1121081	0.5349503985049283,-0.05824953003152824,0.24318203264634564,0.003858940654800829,0.009286742284550393,0.05457656264533352,0.1968204863974099,0.029922689643524854,0.15998183528883977,0.004918187581312425,0.1313621943771382,0.07190482933991041,0.15081450742715596,0.03176330415938436,0.11536063993382864,0.09981377088656448,0.05683812949767327,0.15173649351243265,0.024834761531360647,0.11450051021390861,0.11376849504863981,0.0542379692257935,0.11683840888918498,0.11707209351445909,0.014999285358906246,0.20803653463571356,0.03287344427209519,0.14539534918095517,0.0877982070948851,0.10318099686991898,0.10102421812147265,0.10037121394463855,0.09484021451060068,0.09775267941564379,0.10247211451526704,0.07952587028829824,0.12102792037401179,0.06767140755859223,0.1229101782449616,0.0789904426896983,0.10538613054071118,0.09785257280909203,0.08496064236838355,0.11251892902445149,0.07401445626459781,0.11499233096545576,0.07708772232892436,0.1066090879212741,0.08539826700439791,0.09756492002667094,
1121373	0.3053646916304028,0.1210707642759701,0.04727040536615446,0.057293502479761435,0.10394659028453855,0.13404392457392567,0.08271167925550209,0.08668966096642301,0.071046984931415,0.08597813427011604,0.08769291437226376,0.08582366495243826,0.08463668551259802,0.0801628231835344,0.09433417142225159,0.07624307617007242,0.08480496040694506,0.08508529675702689,0.08632608629459497,0.07532128728770125,0.09440387936496956,0.08164283727865333,0.07730723162733807,0.09753208332811744,0.06455064219279268,0.10057294787165169,0.07925848614054964,0.08460917032401555,0.0850827885985433,0.08602697248218799,0.08106136317525059,0.08856349325888538,0.08103919558352762,0.08694547610769722,0.08365791610247615,0.08419078671695408,0.0863845393548241,0.08242868478240037,0.0872164791433885,0.08261075008997583,0.08662412325839448,0.08366485239609206,0.08542186147941717,0.08523326765277242,0.08412485420941278,0.08630108864312043,0.08432544677959873,0.08549165873237989,0.08661994556879551,0.0828489557080927,
1121554	0.26006014241521885,0.03352919434436796,0.0875691092528105,0.11056091509604657,0.10105217796695329,0.09414261151782165,0.09965447599691067,0.09311904757789857,0.0834196170998099,0.08513763080394755,0.09618491907277439,0.08050515824347579,0.09216483248418918,0.0765884628827067,0.09691804246028235,0.07777782505498024,0.09173321462818537,0.0802236963260621,0.09084002385734317,0.08325036716566593,0.08224446754877304,0.09025982392987299,0.08173034937485925,0.0874004916881729,0.0864455171938775,0.08426073473820297,0.0873829759801107,0.08514591937672482,0.08651136100422922,0.08680629165463181,0.08534632485476977,0.08807632905688217,0.08488722289977729,0.08853202377486113,0.08538801174011673,0.08769178161837891,0.08712386796811297,0.08568836562850772,0.08951414038356378,0.08392230631845865,0.09150725826775741,0.08271007364375375,0.09266321895680481,0.08247592987315025,0.09210748300725746,0.08376982062824903,0.09029977074137387,0.0857003180439445,0.08894293478864079,0.08688156851446996,
1133547	0.33903616523835467,0.13047061752790298,0.00818646037984042,0.05588332712220301,0.17014387943723333,0.03193829314466943,0.16902731813412705,0.09179574373702332,0.04305007446696838,0.1161622832111061,0.0781332872774138,0.08913986571886001,0.08798356260541487,0.10157238251080822,0.06168981221947271,0.11366627748623029,0.0747109996187755,0.07812990194925323,0.11015496378061447,0.06935447327870205,0.10278847679443073,0.08241611849112035,0.08686894043862337,0.09629738920453444,0.07234322403945459,0.10475238042682061,0.07296527756596591,0.09587982827826108,0.07960145584455003,0.09327020856737452,0.08137947257399576,0.09208159428594237,0.08412224447761292,0.08893245752421547,0.08814666769449407,0.0840624199733623,0.09287947470491743,0.08087212217794679,0.09445035030967293,0.08142910101885642,0.09340309142582101,0.0830230597531963,0.09112478290738212,0.08600456100346036,0.08712926244840023,0.09010136369952743,0.083056917088097,0.09377977495961186,0.08028731964707199,0.09611188047824909,
1139022	0.4419969540078398,0.05864638031194406,0.14816727733771023,0.10173817673847428,0.0711695027382831,0.1300637943961837,0.06583543285128006,0.10291004375733147,0.08852247923381172,0.07938382663930947,0.09185374837895777,0.08876757957029575,0.0829645471915336,0.09632744701324517,0.07932995602083162,0.08269138571592924,0.0946973797971683,0.07069573214915834,0.0913356065221279,0.08251578426448496,0.0781873259471577,0.08666204012488617,0.08279057338670859,0.08006544731992013,0.0926209282982764,0.0714121687479155,0.09436358715863132,0.07830192356991544,0.08392117649617999,0.08925154647119105,0.07745112597366528,0.09209209200428642,0.08041573325191231,0.088183851424507,0.08515955509378544,0.08406437183177735,0.08789932048078594,0.08350313930964923,0.08671422901634897,0.08670413085931902,0.08384270563707838,0.0901952199965329,0.08170377391874807,0.09164823562162804,0.08203772990326255,0.09055417975995436,0.08430140953527857,0.0891175514351301,0.08612386338042753,0.0885029932728002,
1141046	0.37270850587443155,0.1739908295073552,0.12118138282395267,0.1065601404105632,0.11758507907638747,0.11139297163345444,0.07368153021323007,0.08520478507128465,0.09513919367801935,0.0932569863056444,0.06939814650497117,0.08568935128843541,0.10489599932058544,0.05493058996369585,0.08740852976445877,0.0829919255407132,0.06757255846529536,0.08268207414507549,0.07729263424355305,0.0798389404209264,0.06273354923902812,0.09917122396537524,0.06560106084489127,0.08125001574986851,0.08550748238432788,0.06912785173348272,0.08557240359110696,0.07889001967793484,0.08239270589595984,0.07474696495325295,0.08887866842615255,0.06884816533378851,0.08965452771736755,0.07266589908136932,0.08501854890578318,0.07901253394269851,0.07964731190857771,0.08375057431084423,0.07754140498674068,0.08460832277745195,0.07777024669743014,0.08527855162871464,0.07751348194451346,0.08586242421672162,0.07931975617650854,0.08319132522350081,0.08440679371561763,0.07830968006160821,0.08969367043988573,0.07528198222094887,
1146535	0.5105714417511076,-0.106296355946433,-0.03562721629945524,0.03946613101988732,0.14637573447892605,0.10950270511029771,0.14519307053763386,-0.023801117573885425,0.1640778642360364,0.1392282913590486,-0.0030029958155798463,0.10728689997706713,0.09673421741079316,0.06463234400861803,0.11920158360435655,0.05586737585561823,0.11069627916010011,0.07398065627449106,0.07581544789327858,0.12860043931811901,0.04034753238651843,0.1290217935140899,0.06649721512904207,0.10395902239994474,0.0862941192953187,0.0876281921717673,0.0883805772284875,0.10107224443994188,0.08233565301755298,0.10405301139482497,0.09055682277072773,0.0921512612280886,0.0982282094698966,0.09289427993173217,0.09100640829810754,0.10594343126385174,0.07654814439937228,0.11564378304462741,0.07463274713922376,0.10940601301886041,0.08648899548873647,0.09203034981466186,0.1073029282938156,0.07139327901783978,0.1214323019700665,0.06817937083390377,0.1107985968978538,0.0875506717136292,0.08643139987233994,0.1107894562966087,
1149474	0.5637693315556142,-0.3975955552405872,0.06567171894851262,-0.05403903684614457,0.10612341708616406,0.05522531042124436,-0.024715118558322813,0.06104114539672193,-0.10748278144956225,0.38492788404050776,-0.2147131433277153,0.23568314996147116,-0.11617697502777437,0.21967818920852242,-0.03312755325341803,0.11042709803379791,0.09156625619750984,0.09913335503890398,0.05678655842792812,0.04223874572928434,0.22982082646767135,-0.020524946105853335,0.16397731874371582,0.1323651313501087,-0.053889980627100424,0.28995011123711106,-0.04431108920362053,0.21149122326903197,-0.027865419346119063,0.2336111629369653,-0.0368210551953385,0.20781785928570365,0.009574275635264331,0.14326515816537752,0.09063229563989683,0.04930635952834801,0.17348254070919494,0.0032364166636653915,0.16805348987589297,0.050235566729843445,0.09336367360603048,0.14402419484279924,-0.01699634061290952,0.2427648127513126,-0.09987792048569237,0.28591242981291454,-0.09700676719563851,0.2588337787622328,-0.02459795408611789,0.17624338740486709,
