120946	0.33569044016971705,-0.01757763992911322,0.24805711347899811,0.12166750773638947,0.04861992053682117,0.12135482670882511,-1.3500759762185752E-4,0.11510308101625304,0.018012071836475137,0.04395470895260971,0.07859326253094512,0.09044276620977079,0.05705653915147517,0.0760152836443957,0.06476844159783288,0.08743841308836227,0.0542534303503238,0.08763879008870104,0.07182745960078818,0.06096991615704052,0.09512925908427784,0.07426244174227604,0.07816220110808121,0.0797192173984476,0.08628398601663234,0.06280912943007479,0.10262509222422993,0.06252384442704348,0.09454780276252212,0.0779602656417033,0.0770787012620094,0.0915478703924859,0.07016429194202542,0.0949883631045464,0.0686843735953027,0.09830270949850677,0.06638232577548216,0.09978403972664987,0.0650296556643868,0.10189142529558937,0.060044250006543676,0.10659038104626749,0.05955708406459514,0.10141956867511574,0.07222364429318769,0.08882912983761436,0.08501459957786542,0.07983996588955648,0.09169478955461116,0.07650564216362804,
121081	0.5207411039183885,-0.029931656963710432,0.2837887723109965,0.04743784790673338,0.03704406526132672,0.06516406439828497,0.18083727695064378,0.003109450753150393,0.1942542405712986,-0.002403691044212705,0.1289117112872207,0.07185570621757119,0.15000793291897618,0.006044833397756502,0.12495259143266696,0.08164454934336714,0.052848079172633865,0.13671342699791253,0.02637034936472006,0.1103143491980582,0.09766656239074557,0.05570343552658864,0.10444593541851176,0.11902120682143065,0.0065906278360274885,0.20670048376561057,0.026066971966809464,0.1351060001831855,0.08988330647378603,0.08557959749268942,0.10215526503853425,0.08882868142151283,0.09007908564201987,0.09084075418458269,0.0985561505045366,0.07241819211971974,0.11920436035961184,0.06378744892749899,0.11527490326455478,0.08217421857447867,0.09070785292885193,0.10470407540311207,0.06965579736077694,0.11559826728796033,0.06909095260575085,0.10895440849353909,0.081231942232022,0.09846813468875014,0.08816194240633819,0.09470495043346006,
121373	0.2887524206654992,0.051090918163562864,-0.032164254264884,-0.01904708975492444,0.024441883781694485,0.08139034278614403,0.013882629944065075,0.022386231983343528,-1.9679049546468197E-4,0.030700964986930656,0.02997427011278416,0.03162869345933869,0.02913327656855168,0.02827202999339462,0.040998513298595184,0.029189959756453103,0.035135351841026716,0.03871489686748235,0.04160489698360622,0.034407847276551856,0.04603981013969292,0.045842177947470794,0.03596606396992757,0.05605994246590329,0.036747686692860354,0.054179364496482606,0.05007906131838804,0.05020587593303053,0.05167752030293607,0.057367526113705686,0.048779603936418565,0.06162140038936165,0.05133392826506823,0.06273527679822323,0.05441353595726205,0.06395224637024842,0.05812264503872115,0.06295092762104569,0.06388679916579673,0.060013676347346896,0.07079895166228353,0.05642709776354477,0.07713645144623638,0.055340199193336125,0.07827823641618153,0.05934777422710303,0.07640489299084974,0.06345097674210108,0.07718795189995215,0.06449904383551158,
121554	0.18115791697973216,-0.006218548045235209,0.05164302138102571,0.0437117919265564,0.07181580401491812,0.06840003201542397,0.06663126026164266,0.07195651788330619,0.0534533649055105,0.061767083888969065,0.08068707883551125,0.0532880313044599,0.07745158688562347,0.05558409725857467,0.08288326967308944,0.05913321742911378,0.07835235436571246,0.06000701366334564,0.08394402584703,0.059390042669687525,0.07177370297712739,0.07643593096926357,0.06273307410638557,0.075897963458832,0.07212063155459021,0.06693010404412257,0.07923951585706629,0.06655684520902624,0.07663754917132641,0.07130170561383788,0.07372128028637231,0.0729980603073899,0.07444205646348642,0.07208838880057337,0.07696312567654903,0.07065680142447442,0.07871450046142639,0.07121423676734157,0.07841927322533053,0.07249567446766182,0.0790768369530454,0.07215177375972576,0.08072534156105002,0.07208581432115502,0.08027104571334491,0.07420471393146444,0.07811166938496068,0.07727998912892539,0.07627975089769673,0.07945895812812542,
133547	0.32044315251475625,0.14792662195985873,0.0094739710917294,-0.010539826161437879,0.14242489252200918,0.038358850186799326,0.17214872881663237,0.09186338057461244,0.0010039663497621502,0.12065443210826292,0.07435086798943673,0.07401656726315002,0.0788105058463054,0.09211667767934237,0.03708492418101892,0.09942529232272046,0.06285432328203838,0.05324200484874549,0.09321750695201796,0.05243567946874958,0.07286449450563345,0.06346858451544203,0.06659853552996288,0.07073439238190661,0.05434793613097215,0.08038203396724938,0.051001538811655214,0.07688999972544766,0.05406101014397286,0.07883632596797205,0.054079857414042296,0.07931401006342755,0.05731202916326188,0.07746841195546074,0.06086720663756011,0.0754353137970564,0.06584509324885214,0.07150327316789339,0.07118740726134704,0.06797914243420408,0.07438081108910656,0.06657581865735092,0.07561063514709021,0.0692101397715092,0.07259097861650902,0.07621879616421,0.06671158460993279,0.08412665633708506,0.06071300677934352,0.0908779688667756,
139022	0.4987421874046751,0.09410449483191491,0.17963044536334832,0.09375947538626364,0.05615075552944923,0.14326128981260022,0.06526870748021656,0.11354362423718084,0.10353655430538057,0.08011647292310607,0.09861126932584346,0.10464421285545686,0.09358464625306982,0.09485788197524511,0.09020725363697152,0.0863892948918051,0.09665122820749063,0.07198028501449998,0.09695512143651444,0.08150141440126227,0.0831611086376045,0.08955151170717819,0.08218758333657397,0.08565829884424457,0.08716188347427811,0.07954231757052474,0.08995065832914341,0.08423696347158689,0.07999090504955682,0.09587830723736152,0.07300000830345693,0.09688003863275774,0.07812849756483768,0.09068440182212403,0.0839352438016779,0.08582074576771483,0.08694689845436732,0.0851482264935942,0.08560613921259569,0.08889829750346004,0.08212099721920481,0.0927237177559391,0.07935480576379242,0.0940707933167674,0.08046441716436244,0.09217141430580343,0.083834553963206,0.09017334506298498,0.0858723132168205,0.0890881921638751,
141046	0.38637328464774984,0.1803578485620023,0.1130993461781068,0.09830493713724307,0.11091727745217742,0.10923662155234909,0.07103907393875612,0.08285285644591334,0.1033604706602183,0.08867750402731706,0.0698890467745712,0.08525751379126031,0.10109840834230018,0.05337307129142679,0.08801737363398648,0.0785405331224083,0.06946287658070101,0.08109558121486586,0.07632902706972743,0.07919314184335546,0.06335525339211856,0.09878766371880353,0.06429342122857959,0.08263730610133412,0.08394690298594432,0.07050553791995286,0.085004209944444,0.0800959957602666,0.08275898248821742,0.0747270674773341,0.08981027896598841,0.06865917032271175,0.08954686656986034,0.07397628750378413,0.08404849695795237,0.08095544378662285,0.07929919694618104,0.08421624123346404,0.0795269903815284,0.08268401183935341,0.08131797239027952,0.0829227624531061,0.08045938286263538,0.08482714648196951,0.08036627221016168,0.08385805711325392,0.08409036266710208,0.0793863337437382,0.08986204450370325,0.07475686814672224,
146535	0.5100986456462164,-0.10397563909959338,-0.031227275061276,0.04347419579458118,0.13931419167157713,0.10767149593730432,0.15685558142143394,-0.022672951519381222,0.15199095417704242,0.14193323455187432,0.001198429018054794,0.11590227591295711,0.09121611465751436,0.06712248577339205,0.11826169860664432,0.05649149153440239,0.1098370649315664,0.07747700552521998,0.07140930421092317,0.1313807988943708,0.041642427404912696,0.12606757655046627,0.0677040201318795,0.10349706170586968,0.08628283791108084,0.08824511385094819,0.08619008799012565,0.10466089221305279,0.07756542594468703,0.10916649168159868,0.08593413846748728,0.09507383072594824,0.09735182083821882,0.09200222256918392,0.09279658301275552,0.10353603688554953,0.078465668431479,0.11394502094308531,0.07674126945110324,0.10725665564502132,0.08931768893312478,0.0894587807221565,0.11055519236925451,0.06958223954119615,0.12149661918144075,0.06917476097578176,0.11000642949120634,0.0860509093402731,0.09035133671357337,0.10643733772508826,
149474	0.5859043644291066,-0.37159079909893966,0.079314048453936,0.0012246996672086279,0.14515091879192035,0.08260897320755459,0.03408196515445251,0.05041626012997381,-0.06955790043478578,0.4311586838250564,-0.20702128271131964,0.24410844113176206,-0.05737905997983808,0.24552817956068168,-0.07906998759640362,0.19296900483326934,0.04946227382762968,0.12421581115200435,0.07323216028627327,0.03325489444822932,0.23516787922141813,-0.015016003817343181,0.17034846764084868,0.11786331903335515,-0.02831510666997142,0.27700163611005146,-0.05360856522975086,0.2353481531848079,-0.039421051786622634,0.24197983946476886,-0.0318340547247977,0.2054446988496678,0.008981509230660996,0.15714326267586515,0.06049755355480909,0.09368840428826436,0.1240700196979701,0.05319780552882278,0.1266628190932881,0.0844905780582304,0.06383375297314567,0.16767934256984113,-0.03799081528202817,0.25428373415879313,-0.09362397515298175,0.2757823038852012,-0.07139744783465754,0.24434198327252685,-0.007607356396270044,0.16911902243533608,
152639	0.5713379408480092,-0.014833734671590854,-0.11847047434752454,-0.42054508084727826,0.09018100690784779,0.037669259028763565,0.03033115077169278,0.2354888068187138,-0.16542474798998513,0.31287050964567265,-0.016856659733373216,0.11841043827332196,0.17160086362107724,0.17588733870912562,-0.08526856055875627,0.253449397745639,-0.03945249655424817,0.1274645068906742,0.003484734573306597,0.1796183674024895,-0.03927769646204338,0.15220161612703467,0.04051253060856581,0.12867219798083937,0.03902426278280439,0.1439800504300696,0.05054457686496846,0.11495827302707491,0.08127914397464178,0.09773626972162247,0.09648389042145568,0.09653002859962383,0.09454944688457069,0.09957537485362322,0.09882827446750628,0.08713706739409438,0.12084350792434594,0.06614435043487646,0.13309170960778655,0.06390832770708477,0.12300824199795596,0.08563953047335036,0.09214256662827956,0.1215123690387019,0.06253269663671322,0.13225062637888338,0.06632046509873593,0.11694254955978733,0.08480676832287738,0.10305756252920124,
152918	0.501485844541508,0.09180160283795966,0.2191957227862592,-0.11964731076320985,0.16827559923992336,0.07449055142732962,0.12842902191779074,0.02229105250971101,0.14851926994825101,0.16581502527664474,-0.023331398359625145,0.17622541999388835,0.0449832093435058,0.10277571187747644,0.09237399336026812,0.06175473160326532,0.09305958245749452,0.09117008458357273,0.041559172213124156,0.15755696853612147,0.01909834551522104,0.13128917057349299,0.06118695599079655,0.1009212426339159,0.08792047102666894,0.07349151846707373,0.10243544547749762,0.0783609221126574,0.09034047573180129,0.09172603072675256,0.07680708141018111,0.10238010518068079,0.06725223235009706,0.11059355174257231,0.05242149508035484,0.1261159371839919,0.03855076158728778,0.12924373717189006,0.04690708357114624,0.11957212688076425,0.057992902714113115,0.11101327575131613,0.06969342476022222,0.09709889024096457,0.08337643703806698,0.0865572683526959,0.08831138486134459,0.08776193504550556,0.08469540007485055,0.0932089149848456,
157173	0.5454288696771605,-0.0038214673525506313,0.06534975882721737,-0.015708122944274847,-0.018670970290688618,0.03951134912074609,0.09975088911983947,0.1976162838299926,0.05245904827199709,0.04330475133217346,0.14927259024961037,0.04950161746073879,0.08906313043726055,0.13278244007539744,0.03777521777153642,0.16076855770806608,0.06125237809430996,0.06290778241198387,0.17668909353076573,0.04942765427228986,0.11917228320519581,0.10418771667298216,0.14085456287915343,-0.025715959726935193,0.28075896616556395,-0.08066081419694336,0.2039732312750513,0.030370270601521743,0.1434859761228587,0.03987661087240615,0.13996633375714576,0.04684298668095297,0.11783570409047008,0.071157434287778,0.09560475290721443,0.09456377112907213,0.07747876394290443,0.10440552587022518,0.07920695361556514,0.09791053749940985,0.08971606730986427,0.09102868857665154,0.09635251780659038,0.08906050679896332,0.09850298763486709,0.09039109413032076,0.09616518628372736,0.09247952120552468,0.09112490591569229,0.09659950300896379,
160760	0.5556766000425226,0.05225249610975882,-0.5032312512375708,0.48624718361906716,0.28871852078417637,0.18252889885216203,-0.07017919625413155,0.23562443561050592,-0.019729985624057388,0.16586805846406724,0.18584480594717057,-0.030463960280661166,0.16814286713135557,0.11765311994952395,0.07429232475768473,0.08595949188501956,0.14814703415909503,0.05830169727544274,0.10184823818923078,0.12415247474513039,0.05381211480312528,0.11666750230420171,0.0807296128163454,0.10433142564256358,0.07365500995461931,0.10130926821347386,0.09341105373946686,0.0773256506054872,0.10964394787828782,0.06467817555802943,0.10590048035396993,0.07655487023315566,0.0971950091450663,0.08081309413357295,0.09922925315231196,0.07496574864252725,0.10773340550257476,0.07096667651524116,0.1071998403709969,0.07567654057443522,0.10039763052394839,0.08113899199039631,0.09633125054705469,0.08291204492140088,0.09756112167777092,0.08036172670600804,0.10170304819954927,0.07806183098426672,0.10260253326507723,0.07982146602978259,
167927	0.7342948001334195,-0.3592483904990726,-0.010341066318528408,-0.035948658851863505,0.08181892105942581,0.1917992734942389,0.06716045133059632,-0.24217950318954523,0.3138282043302369,0.3738487978959629,-0.07712175340409239,0.4139928535487869,-0.11184536780711361,0.0931456320924881,0.3291296624771143,-0.17097689805889557,0.29271768658857816,-0.0677886239490831,0.2024980807583331,0.0016040455810364725,0.1273039942137766,0.08407284242906135,0.12047477904182913,0.038295174196850856,0.17572229791906463,0.04172659551424983,0.09503516719777957,0.13968454771099992,0.03021971871989755,0.13819142486388136,0.08417752257353874,0.08441701687219876,0.13317357495784818,0.054143278398133564,0.14947004580287457,0.04527458535644909,0.14325691610963315,0.06527062549908774,0.11415937183392817,0.0910728729121781,0.09045457135225679,0.11163694962436249,0.07106620271057283,0.1267178802390902,0.060457216279261324,0.13064055649239847,0.06184418972121714,0.13304348793677737,0.059238693032018536,0.14265253461575497,
175691	0.4684053367049549,-0.1318053066095506,0.06521094090691057,0.07923953851392362,-0.05142655253824001,0.050518861314495955,0.054436256146697656,0.04927722043099637,0.08487379474315776,0.016725998423136615,0.0867767702712262,0.035720909587365186,0.0841016679676777,0.04407453511009355,0.08940805114543532,0.051341220844205566,0.07537695677787622,0.09389417546321323,0.02922667808729311,0.1035044138301045,0.058925954831529334,0.07607148606865234,0.07051366091163629,0.08407344911766498,0.06293438908610915,0.08597087647406985,0.07558718449563066,0.07231387840669636,0.08767996014134183,0.07075407258746967,0.08204493444031521,0.07956679598899405,0.07816617029255511,0.08039268996415569,0.08317813301098288,0.07483880640877522,0.0907433648732591,0.07116462755691247,0.09184744941381784,0.07330706414708792,0.09077960722079755,0.07416477016604947,0.09267198339565141,0.07332560363328351,0.09437368618756488,0.07395354367190353,0.09342897073826144,0.07626921256097705,0.0915734434676868,0.07925120955659999,
178235	0.45274688489082426,0.14277566331526428,0.06059915390448845,0.06864202142296436,0.04811103682601874,0.09840670524247606,0.10211001568053239,0.07993526021136964,0.10421896283957242,0.05607299435301242,0.08497016470271718,0.08230247721029528,0.08047492847194246,0.07242594474534739,0.08818026786085847,0.07825739396454313,0.07591948568456124,0.0858555922902567,0.07536487546214865,0.08085364055339037,0.08536834875390113,0.07699677527280994,0.08490484276971978,0.08244793130284787,0.07703774980908352,0.08965429292360992,0.07561846007039312,0.08748886160607185,0.0812962741031602,0.08301368663511347,0.0843441503214069,0.08136744809579234,0.08497090653533085,0.08126799535049256,0.08456101686522523,0.0827311633685644,0.08230185163543015,0.08647933198929797,0.07965025150628603,0.08814983568957901,0.07940462207328065,0.0879479442023982,0.08041228034732593,0.08802425525855062,0.08133105545492397,0.08904814906126304,0.08060910774886942,0.09140850541866019,0.07885012530233627,0.09406253206549872,
181392	0.5234481348864168,-0.03773537173568205,0.1221828974122962,0.03274863211977312,0.1476743509779033,0.09599916600308742,-0.14467757022511252,0.06655870954545089,0.042182069902874375,0.1107564107427319,0.10074429091808436,0.02574671366634005,0.1222645037837987,0.0800331659821357,0.08270815891908995,0.11947796518956116,0.06737225656799883,0.13103927809789,0.06531513417777245,0.11346574238429656,0.09139344413642066,0.09689795188669745,0.10298205544523538,0.07616937851864264,0.12253442705241781,0.06314125893599899,0.12297280002758104,0.0669267956322788,0.1193534219308446,0.07847877605287429,0.10490269426217405,0.09451927975350316,0.08505041022907893,0.10761419375113589,0.06875365547007331,0.11801577098974979,0.06381832900999367,0.11311869714193791,0.07651640411545996,0.10050354107849663,0.08900207693222949,0.09179458145333576,0.09751087931732888,0.08584193137805234,0.10321508263591529,0.08225644566705785,0.10433991152635812,0.0816187154129963,0.1042616532400008,0.0809888637546429,
182670	0.6158868444068647,-0.8716214804475861,-0.5161939223061525,-0.3873062577199429,-0.25367172038570945,-0.17177428846173726,-0.13814378734709187,-0.06790856374726013,-0.01724268102447502,-0.007965048499876063,0.00332475674672007,0.035931210248574916,0.06848840493596713,0.04862978253636898,0.07538163924489952,0.08603659754866089,0.08558176901766251,0.08624033719844501,0.10869486310683174,0.08617749112354102,0.10336952013019081,0.10516123989403553,0.09754522439915794,0.10597448810661306,0.11181404760190836,0.0913022493299321,0.12472793659148548,0.09289367971240985,0.11634781867534698,0.10492235076339303,0.10586022568277584,0.11188538579686666,0.10197200782531791,0.11291058678258138,0.1020637809352386,0.11281855743262456,0.10288122490730632,0.11141105874742759,0.10516926983700661,0.10929817640324273,0.10654709608399292,0.10851671134882183,0.10641594864741566,0.10849465747866009,0.10578921675984375,0.10818877646630905,0.10494012281630032,0.1082809144531437,0.10379181906161514,0.10905093361296306,
182765	0.4187781352880791,0.15796809015741908,0.08794219438662863,0.0410850829854576,0.03496117474698586,0.10184229887504115,0.07494473083518197,0.076113245087176,0.06822711842036733,0.04503325156913337,0.08846778265688157,0.05132320863937338,0.0843802951491544,0.06008773394590573,0.07399473314751487,0.06687587869640607,0.07909968069088237,0.06704819660030922,0.06822294895748396,0.08579332766398036,0.054819495479391064,0.08161000290322393,0.07255235473936485,0.07291237704583746,0.07121882756701818,0.07976374546357033,0.06898035018157922,0.07513643274137996,0.07713436056510316,0.06694715863589394,0.08258454623067644,0.06770555675727408,0.08072037490184136,0.07022224001452655,0.0803853567790368,0.07081814263116867,0.08029858337688506,0.07337164055625892,0.07771565430401423,0.07761825899202182,0.07485446698143186,0.08084978845679446,0.07362793565494122,0.08201544591061727,0.07521943974763523,0.08094771183032463,0.07713961593452602,0.08064584413435164,0.0775790300273661,0.08183086113377809,
185939	0.47468367455336735,-0.600656259846487,-0.019994628927748222,0.17735874900426513,-0.22477174492325974,-0.06389317451439412,-0.04782112362061825,-0.03470608370082094,0.03161244507961828,0.031977935743732505,0.030042424065181973,0.04819731414988808,0.07425342956436226,0.05339434135295794,0.09768787670441524,0.07816296277968593,0.08155791132316831,0.12777363863421995,0.012687195375115461,0.2028781072304813,0.012642805094793267,0.13214723253247987,0.1100884567191889,0.06723672003778072,0.14421952560979345,0.07182423643611655,0.10697875070665813,0.1110138247936902,0.08358832416305484,0.11011007227003053,0.10038790924997844,0.0927688068764816,0.10908995906292794,0.08714917626404964,0.10848427710883755,0.0890131127151493,0.10494799618009529,0.09653533730879164,0.09525848363673481,0.1048427736613774,0.08221649083263184,0.1204470435127578,0.06393045028861588,0.1370799834838352,0.05284851854320501,0.13637770946414693,0.05693432304524742,0.12817978991097326,0.06551509404138456,0.12338857267134931,
192226	0.46574789622884316,-0.15436368411746162,0.09351618832329653,0.18047310929138594,-0.03840244319592789,0.05996516403059858,0.04342391475229791,0.09076311252364107,0.04252985331774371,0.013313132835949882,0.09057600499983014,0.06621689407215729,0.03234264604136153,0.10905325139277043,0.057342828734781685,0.05136265097673328,0.07232016729880533,0.0911138213313926,0.032953922086561324,0.0751142737721888,0.09848173520457763,0.03965359226338957,0.09058801607131615,0.07278566220284341,0.059798439297620666,0.09036438827193768,0.05717729290011033,0.08373578042655103,0.06635572331003119,0.08786079492615982,0.06552385516733991,0.08668460619908935,0.07342936945749796,0.07958920776750869,0.08384793868152925,0.07372725361182521,0.0893130571610171,0.07639370702783303,0.08495822551631181,0.08570218006995445,0.07817480964500872,0.09355066368609034,0.07471945351994404,0.0956441273333092,0.0775648255087073,0.09310420826449355,0.08204541340020703,0.09206350356515099,0.08180605900774716,0.09629713042271944,
199547	0.20105490609652787,0.4449383128127108,0.4468038005698808,-0.15736667919505606,-0.6768094721366716,-0.3948745065325087,-0.5442217728681513,-0.08994665589585431,-0.4196514270291778,-0.447718120638088,0.12883683047640823,-0.28575382543943695,-0.08501912974017223,0.006525684076286539,-0.0984136081100024,0.0358573092141207,-0.09448860809781627,0.06688289926064757,-0.10973680677171162,0.1390904207974441,-0.11067088798082494,0.13649872308260946,-0.051021230312312704,0.1317792888696531,-0.025262623279761514,0.0907169594899951,0.06329345046811569,0.024504172294105078,0.10966659784606345,0.018973629312196486,0.10439906370770571,0.03416074394148493,0.09074592149477505,0.04357045344490723,0.09815013009337721,0.03613697968090135,0.11986740073030945,0.018602047593809887,0.1438593203631001,-0.0017847520444627348,0.16360895419673702,-0.00880074891710136,0.15007755878786017,0.03450002448528644,0.09328877389841402,0.09580958559953293,0.047875650458846626,0.12786820451471886,0.03300554521497811,0.13459996501723562,
199719	0.4873235163002933,0.10850416883755726,0.07357158089511817,0.04175945372326038,0.08844110872675887,0.12079873945469348,0.09183798032811523,0.14708295630296242,0.071006449617813,0.09573659298535711,0.04422583718236553,0.19769872487278306,0.05111623864023701,0.11270799505967193,0.10424143512915113,0.07419259081531698,0.10049110480459751,0.08321982949654423,0.09340594703328137,0.07802820271520858,0.08126260627715914,0.09011656187198074,0.07791133188039256,0.08035794410299738,0.09875737638920903,0.05888121522237214,0.10796868277300997,0.05643598706494975,0.1067490773518904,0.05798942793095759,0.09931762250279294,0.07718676924879048,0.07819874057710845,0.09944825974661022,0.06174844036659122,0.10871951904929994,0.06669632461741973,0.09067414026003641,0.09352421763825715,0.0642757904043602,0.11206237333352927,0.05752254415550935,0.10870184722455901,0.0721911702513585,0.0891633961590793,0.08858398345095837,0.08162055971481917,0.08774000558283312,0.08997066983760114,0.07692440145472741,
204343	0.4716845258732528,0.018956629089918346,0.12349530228286532,0.008766642794512341,0.0673951170739966,0.015154782460519713,-0.039813222952401486,0.016636647288917547,0.06381386068269798,0.11193391945401276,0.01191314415512322,0.06597022745632125,0.07704797792271319,0.06520587557417742,0.0677494407691626,0.07520562379486868,0.06530663443077593,0.08631282417123191,0.07292006397730694,0.07751111487194637,0.09483136526981176,0.07569199685985856,0.08388832331432293,0.09611586795352907,0.05752065169080518,0.12330139695072675,0.050262845000349346,0.11412229138977283,0.07108535316355184,0.0897509658892646,0.09565865403577158,0.07667619725768167,0.09979210165462059,0.08216698873289711,0.09033792654413617,0.09543962587745967,0.08049346802073948,0.10184639434092604,0.08281275144494683,0.09492006767450056,0.09221941555548377,0.08596476974587229,0.10021825712930256,0.08256687390382765,0.10023313008466939,0.08773215874759224,0.09487555044677246,0.09378570131003755,0.09167044167989713,0.09584287978853614,
204478	0.38416261263189544,0.0029567751496804573,-0.0055249353678849845,-0.0020902231179559345,0.002015335536124811,0.08751618406845652,0.03002802972745091,-0.0034712270590463554,0.02973951974256123,0.06957897008002294,0.032243412484576475,0.009736508967171492,0.08409469367351005,0.010985339057200014,0.03417739009646066,0.07995788426168572,0.012444986976063272,0.06770705449937904,0.041697356818827,0.0621621703415987,0.04799562676206118,0.06534645817967705,0.061589773490210165,0.05405264685398872,0.07194473563079495,0.06155934819498792,0.060183236801418225,0.07973951153873252,0.048609580017210434,0.08469000625681224,0.05764516610600637,0.07380654980812261,0.07477933593065995,0.06390402656842714,0.08566490314383297,0.061176411716365675,0.08675370984057161,0.06966443141370948,0.07814443301035938,0.07984870842205818,0.0740507842859725,0.08262287742416789,0.07880217756586616,0.0787546190491013,0.08677610060799108,0.07550453511352763,0.0901709857845734,0.07610148481283087,0.0913580605617106,0.07663584516053985,
205162	0.3969115412548773,0.024796945269199375,0.07801768748519702,0.11920965158676715,0.09930964474713412,0.04871874005033597,0.06047883977847587,0.045995399828118275,0.06494194985169012,0.03843575260064246,0.050354564159058854,0.05889464374444863,0.04812049215286809,0.05425601939482987,0.05002167073024266,0.06204308305648063,0.04777288347110745,0.06484963764466975,0.05323314857250427,0.06314734968722048,0.05943298750437065,0.06308452093750068,0.06591444830839926,0.06302082314423346,0.0686735917107944,0.06690424245968206,0.06785842538069846,0.07283992971373646,0.07070577573032595,0.07290198977880673,0.07528097439311196,0.0723930072119999,0.07754350327014146,0.07453771232449535,0.07751141633908058,0.07761670307090976,0.07707265639526767,0.08027398459221007,0.07810647214505752,0.08197510054290026,0.07972570329680884,0.08295183783652982,0.08141454693853357,0.08335443194142887,0.08315935497577777,0.08374455285543493,0.08473696732537128,0.08430829598050973,0.08600194770073429,0.08494300746590205,
207360	0.6487465435590319,-0.07821406800680701,0.03810175152323476,0.11955559559043748,-0.0033412287753451625,0.2500835077522792,0.017795272942481663,0.06648815501231121,-0.008035747074045203,0.09512951588690681,0.1360644375629072,0.11396813519855543,0.04223806571890069,0.13682537590698965,0.1413462299606885,0.08187639054143314,0.08902231570344575,0.16838235710463453,0.08120356165571763,0.06542481044663807,0.17477815100550403,0.08351890930063441,0.07294267847026766,0.1710586209977926,0.022795577518795088,0.15242911126508815,0.0919558018689906,0.08196059170748715,0.13186713900517585,0.07708227415221126,0.1125310856952861,0.10018987512318246,0.09235754050863283,0.10908810582802868,0.08979161174426847,0.10265876432484777,0.10026517443207791,0.08895063676227057,0.11181700338283025,0.08293638493311045,0.11198018036094295,0.08737938352690067,0.10246158551894767,0.09917216377870976,0.09124684088820419,0.10637426173290052,0.09103225489161602,0.1028375645283743,0.0963973500503216,0.09773436943845276,
209691	0.4721565408079519,0.19322544893409016,0.10977136340376065,0.10862542556330992,0.07943606066765185,0.13498195527022738,0.08500220590949864,0.08322018210463554,0.07687785573450001,0.09734458461815271,0.08089124271158829,0.09960611515248766,0.0629922298631105,0.1147972571687935,0.08272101852343666,0.06963761629509,0.12327208117738729,0.06261236328557387,0.10555196714756847,0.095272860221852,0.07458256363869684,0.10107223925146036,0.08639582531659866,0.09641778053400597,0.08137916243672723,0.1060248682033151,0.0765092082756449,0.10212370006395186,0.08363132172514952,0.0967889604662672,0.08911496044649332,0.09001518647585491,0.09529587217084874,0.08464109833752433,0.10011077336223499,0.08223924178026042,0.10006052644472553,0.08697417811863227,0.09199486934671045,0.09492489086733708,0.08574604796769682,0.0979305363881172,0.08683530514182534,0.09230418383939776,0.09602692380732586,0.08286642289332861,0.10369079333328904,0.07979002577188865,0.10430547808376173,0.08180853752496416,
213272	0.5660699510860633,-0.002933483608503002,0.10676639254359867,0.025135448745459404,-0.03821806909865171,0.06153769323738245,-0.003339832801404753,0.062174384529332216,-0.034278783279362054,0.15523956572303682,0.03687659986702548,0.1133162003947659,0.06064838615103485,0.09376128344505123,0.10828084531045916,0.07386237678325232,0.13916010711179622,0.045494515526599416,0.16394540202869276,0.07287635191358154,0.09872996707919955,0.11581465762322178,0.09692784392273136,0.08583091772434606,0.12424918130717155,0.0813722783604524,0.10341690235366845,0.10869002480151554,0.08219632855496205,0.11615484200691001,0.08341878835834146,0.10952582874692046,0.09091531021087153,0.1018645995229501,0.09776027616299589,0.09300904682226578,0.10776776969868589,0.08363216870768753,0.11370052960286063,0.07852143485666058,0.11634620523448931,0.07418078541729294,0.11878542170635423,0.07297173895858022,0.11569955364724803,0.07828136552629993,0.10963061583539858,0.08276040142880016,0.10825386798977983,0.08322426260207819,
214631	0.4796481202207388,0.005689279542956609,0.004334806290497786,0.10349538608134728,0.09041715382922974,0.05621400364332708,0.02960955075572931,0.058456096166749044,0.09431286767603925,0.07510710190241646,0.025850383225730855,0.1103327125581157,0.0519319163822619,0.09265554466049516,0.06830803465934437,0.06967792317348825,0.09489146974695746,0.06699079411504627,0.07890371475210496,0.10271702362647295,0.04720326374057716,0.10514036541669226,0.07222088868555705,0.08372251235620656,0.0953109852176751,0.06977433602698854,0.1029914467666545,0.07397279591417885,0.09430579268671262,0.07858940818063208,0.09025445351812499,0.08233690809480221,0.0894451300710066,0.08274070138220867,0.09117035575916571,0.08091534930067673,0.09249162404970974,0.08154191412072481,0.09113421514084376,0.08372623897587594,0.09202602196757324,0.08168521129445186,0.09859607978587485,0.07418060845578973,0.10642575969097522,0.07030915265840611,0.10669853144937769,0.0745864052467263,0.10095601013441724,0.08290888351765008,
