1092733	0.575730755904446,-0.119431118010231,-0.2842459653573269,0.13593663691158026,-0.46695069524456373,0.014915632586357398,0.5591085851187548,0.2389550838536225,-0.17634564762690996,0.008917789554330287,0.32242075572359014,-0.16681978214793394,0.2752186473927615,0.041512932112139335,0.04836199681162227,0.22618155587570332,-0.005387983431203347,0.17144679591825857,0.11047007266084283,0.06777929951036016,0.12424978824421033,0.10420108308958435,0.10134776782485062,0.082958946290931,0.13267945311440452,0.05588056101476425,0.12939030185641204,0.06888917836077069,0.1161815204245501,0.08055234780292919,0.10853203481012053,0.08907975574362423,0.10597455779659719,0.08609978419827136,0.10906548824356761,0.0830162185798427,0.10821629413830085,0.0873421424001383,0.10148826373704813,0.08761352124386157,0.10655727999865572,0.07303485675212167,0.12674061211762616,0.053949916805165705,0.13891047276609436,0.05394882830147781,0.12843128366743242,0.07216395217354676,0.10354592818162736,0.10130571092797812,
1094492	0.5538620648272048,0.1601929658497946,0.03117244558319758,0.05863146749024519,0.1889354864458627,0.12218204730379839,0.1292262215496569,-0.024197611765324086,-0.009036655272440318,0.26647622193076015,0.02223820999109815,0.11100555029639182,0.14973293093301818,0.03422861128978134,0.1707853292409118,0.062453230488250994,0.08085122021059395,0.15837855913930418,0.030500678860538217,0.13161880371041174,0.0981633764482954,0.0732163152324177,0.1275908786563947,0.0818304295193241,0.08759500878420771,0.14493881523414562,0.03206412743145488,0.16678475212653884,0.059368495412093866,0.11203790194949562,0.1067633351937757,0.07684685537671064,0.11996114372624707,0.07427027361512781,0.11462646953097591,0.08129987782699424,0.106210557240595,0.0893788608846821,0.09990356476285431,0.09280882141578045,0.09723158199668643,0.09450311977057727,0.09365419099952547,0.10047499884720425,0.08624099952522908,0.10655299065939647,0.08258187679878472,0.10794578575759617,0.08171489227218996,0.10784480106028047,
1103685	0.5663614043707986,0.14211844227174522,-0.0035290253686831065,0.31847010728644826,0.21678488201099236,-0.08455780365760157,0.19813151443989485,0.12499067631554844,-0.12346996650447106,0.07690334327886168,0.17451247798266795,-0.006989332673307017,0.06463179108838697,0.11285978361617376,0.01443550127470805,0.15572834154564305,-0.006264962670660608,0.1923346804165041,0.0093839140814778,0.11793495100945249,0.0994333636251307,0.10722873571494289,0.044056064154266036,0.17918171828947171,-0.007421929583754685,0.15935941276162216,0.08292613350706897,0.06393020673571004,0.12606473680488833,0.06353315593098598,0.10482343971192094,0.08388265013163425,0.09617991315246813,0.08265447771157283,0.10435834965174463,0.07428522592363028,0.11264319527092868,0.07213762002141931,0.1126919157287737,0.07056199898705744,0.12056618933919215,0.054132877567516356,0.1451710004276925,0.03468225524185479,0.16041008536712514,0.03422368325038666,0.15699554758579015,0.03886598031541691,0.14580776608131288,0.05475444471615708,
1104082	0.3229928970330727,0.17421381174649345,0.13474954666907837,0.14238445525420498,0.050301444702816125,0.07189903814706027,0.16876650434549142,0.08582510066784156,0.10700446415768701,0.06531118837263075,0.09374414351127472,0.07730252518210651,0.10409538245612195,0.079037914967231,0.09255948057087338,0.08689540100666551,0.08625606400694241,0.08928193366815601,0.08336544876142765,0.0893296957017742,0.08879837112886138,0.0771344276238612,0.10304359637163713,0.06590677582864275,0.10955947765773388,0.0704776855063245,0.08997837036138442,0.09495640826262333,0.07222180438869415,0.10480745158917606,0.07331147479430872,0.0997346918994124,0.08070572533097196,0.09381716705112027,0.08504655059633284,0.09024117815219744,0.08873563474510093,0.0866556018819154,0.09227312966841172,0.08399224484102746,0.09506797881863543,0.08189532350132891,0.09679934002940678,0.08329203444793758,0.09424469172267148,0.08681041537100533,0.0913805509589748,0.08866247615155701,0.08993418053644162,0.09021691843776292,
1105011	0.4400495526751385,0.10232767498636594,0.0822644898597386,0.10000046573316097,0.03000359906601713,0.15602536517173485,0.11910826365650963,0.05094646940309983,0.11501972306508672,0.13245426326687273,0.03975510475387767,0.11250933808957743,0.08734678229123992,0.07153487275477154,0.08738911466333803,0.09514836732009967,0.07202096929294079,0.08617279328123469,0.09629919719320192,0.0730745452478493,0.0890223854864285,0.09214395705571611,0.07946560256737495,0.07901859844075913,0.10055439741909837,0.0631195375588575,0.1004610950284896,0.07495906722334021,0.09274064649229699,0.0789859396457452,0.09272725644905755,0.07834231342739036,0.09289758147358197,0.07902736999021248,0.09281874503761588,0.0801438609719562,0.09202898182243865,0.08206357568413271,0.0912002059051254,0.08146189619037658,0.09400737781255825,0.07711278478626366,0.0986999906354472,0.07522290630719915,0.09743575559843966,0.0808765252731865,0.09090539284767178,0.0868208624335206,0.08691372765545904,0.08852807179464454,
1109036	0.5303662047539481,-0.19622429322490562,-0.06108858160909906,0.14802780500928048,0.15567567204122776,0.14295980296420327,0.05248812352333366,-0.07333002932164424,0.17974771060533282,0.3482140229054249,-0.09654050802690117,0.2059390985859861,0.1196954724591026,0.03467660114195053,0.1719002027493716,0.0699568141288007,0.08625518340882282,0.16129078354727527,0.036677497434357706,0.11467013928589478,0.12255704778225042,0.06443906873654855,0.11924628700492211,0.061376524339689494,0.1538825613359796,0.025375793731762138,0.13587730727835368,0.09378209842029389,0.04552409165048636,0.17372090538310495,0.014281146670673452,0.17428641405446363,0.03525602772471673,0.15013288759864246,0.04894725039185941,0.13923513140331156,0.05708015619770564,0.12475269435902928,0.07468706684395472,0.10536124877797443,0.0932715899722642,0.09052496153824839,0.10288284914178188,0.09184872630060117,0.09376000834482491,0.1046009444898072,0.07950251271026562,0.1141280660408964,0.07270502132341007,0.11259250095412705,
1109871	0.5552941604530331,0.3052384272939957,0.13294983473544952,0.18671608988164434,0.09783970289058978,0.09951100848194083,0.12442728210848368,0.20710047646064142,0.17689638969636667,0.05433998276586086,0.1856956549524745,0.08891897874047042,0.15387914240336914,0.13112739670749424,0.11101750411589541,0.14591883533138542,0.12336064567863565,0.1027679324715805,0.15208136541567627,0.08125666326609146,0.12827530065153472,0.11627201427651576,0.07912217245643657,0.15644440808547394,0.0470118533564384,0.15953641714139316,0.0836999277734295,0.11249216121799141,0.11368957810010609,0.09645514535940669,0.11475076153240199,0.09788727446031233,0.10924555071159885,0.09821093939236586,0.10740282737602519,0.09671950300953082,0.1051776982849205,0.0989390595197965,0.100405138063641,0.10148424697672243,0.09748707175691398,0.10068732659090342,0.09836111160425853,0.09610953297115321,0.10214910456576941,0.09063373346775239,0.10523247232196292,0.08660400671372306,0.1073105508285175,0.08484088441811201,
1111541	0.5538195313099337,-0.1127064401617822,-0.02265695110454798,0.19433442033628529,-0.01159241899097124,0.281713883845008,0.11358145728199916,0.13378629671534314,-0.09656240597374631,0.024906108215685806,0.22145054961558977,-0.0136801560741781,0.11702902227720198,0.09979148836388581,0.05169564027748356,0.08862577101416397,0.15875150707385108,-0.05412411068774739,0.23171523451772927,0.055431396692595544,-0.022715177993835368,0.1919588727772482,0.03256734578290222,0.06624827515087829,0.13799567619023678,0.045675414747747126,0.09780138334827135,0.10445640712550966,0.07645091057069671,0.0785388110328754,0.10671409931520076,0.06520504513303901,0.08639477572626166,0.11065301087284517,0.03727079352385437,0.15346931878856554,0.02190068035266611,0.1324463403852823,0.07451576548550799,0.06785798897642649,0.13700738589199624,0.014717478879609055,0.17154885226031225,0.005486873314355375,0.15226256414397338,0.04374386396863016,0.11534646774152123,0.07052740522441096,0.10212126257407277,0.07596640870430273,
1113499	0.5590771532422643,0.8171080534047521,0.06434733296197573,0.08392267781095632,0.2550019962818732,0.07358789120043939,-0.032182994626816,0.3480359231057428,0.1027074094803068,0.13443964908785563,0.07956202246761146,0.20337099649135404,0.12263925053836514,0.11986454984634509,0.14912087465687549,0.1405995594329563,0.11465780614061931,0.10728900294987462,0.1726012196611516,0.07581602362665903,0.14090017216736203,0.12398024453346367,0.1235541999245492,0.0813733150082354,0.17604989913591085,0.06544136330392777,0.10728184662150092,0.17675694314936066,0.005649179802813022,0.23978187918564045,0.016643234790123217,0.20108462140501093,0.06701431646238461,0.15215322863188824,0.09640410470931683,0.12418714664666504,0.11010384335573813,0.1109929284231618,0.11243450854767664,0.10419961405392707,0.11500869335576629,0.09359170109631791,0.12241711633171032,0.08596427807716928,0.1202265027457526,0.09112063180808781,0.1065692621067939,0.10502433692820845,0.08802802161273776,0.11986488453577351,
1117856	0.3683101217349014,0.27965128887144586,0.02615666648377727,0.15040656719784323,0.1684781594795276,0.0899408675415875,0.11762176950226003,0.06564666703035439,0.07025302146123007,0.1556939722153871,0.06501821637471096,0.09534705573080558,0.1330056789040702,0.06570693494775104,0.10961921787668039,0.10280702343420507,0.07770051011519839,0.1276418664322665,0.06777305113352636,0.11558499731831584,0.1078353407813586,0.08688077942528637,0.1028146042039787,0.12823045008344802,0.04509674894832016,0.1605829885014354,0.06768517129887028,0.10747948060709642,0.10741864566063226,0.08833099772824536,0.10677960111916689,0.09912849952029755,0.09599958936421302,0.10602356700999041,0.09364738349074642,0.10417228540583821,0.09864070175343458,0.09773059513692413,0.1028164515038085,0.0964153836922543,0.09931269009973875,0.10189605360592344,0.0930019946751246,0.1051177776664546,0.09432290426692036,0.09989054477883527,0.10171278232532158,0.09221399073033767,0.10836749227733519,0.08835862076066692,
1119399	0.44168102955028987,0.1296756496603844,0.050554309046720904,-0.10251859385448053,0.23244383638295193,0.016091480334897594,0.07334230204162168,0.014641279328252115,0.05751742566782352,0.20102563502054044,-0.02496108482151497,0.16093862347201926,0.10023017265747107,0.03135448898084529,0.13991423123964103,0.048051245651134264,0.07777749374332023,0.11197543777811134,0.03884397860888602,0.12390577425517252,0.05662562645701771,0.09194014913373742,0.09928188117103637,0.05568577531748302,0.1340239447936258,0.04809634209982619,0.11470285237021245,0.0847263292763145,0.08589509845883371,0.09338299511159509,0.08510220868883396,0.08915776571702529,0.0906315127805942,0.0823682516244479,0.09584632144397115,0.07886539906352259,0.09713629870296668,0.08185119087361056,0.09363039330642725,0.08573562544136895,0.09363659790667954,0.08150658671787549,0.10204223318638388,0.07193521860180013,0.10900206599465602,0.0707360553785884,0.10353158988728262,0.08212719884398718,0.08551052980854308,0.10397214137999673,
1120946	0.33556986115951154,0.01131147162108557,0.263121464381465,0.1394373237344142,0.08912845218920638,0.14565434268694671,0.013480746861105149,0.11115843223688363,0.07186861214279316,0.04374499486470768,0.10532633595825397,0.10227421454946722,0.05916588099587576,0.09597952569447908,0.08285106767630672,0.09153953287014527,0.06222302776162011,0.11169133807888589,0.07418624330398131,0.06143660893298839,0.12932041341560022,0.06337234640885424,0.09776832296157668,0.08611769356265371,0.08959074012939021,0.07678332671901825,0.10636432426720176,0.07001647332578938,0.10390512920238079,0.08001096568321014,0.0899122048210819,0.09255241693907429,0.08160135752816353,0.09604202878453563,0.08154342187526675,0.09320121300211338,0.0860969067358572,0.08868466135482281,0.08876124182246684,0.09002003051182676,0.08482839925793578,0.0965859880707694,0.07794808528079135,0.10237127462584841,0.07578919429976531,0.1011563323547023,0.07776235577529451,0.09912158112022455,0.07684565847371787,0.10040669166337245,
1121081	0.5334831682457931,-0.06357431612112055,0.2489728514242508,0.00924764976730352,0.004725251644812053,0.06346899679123465,0.20927331891001535,0.028244681233149556,0.1611364889767198,0.015444267653770423,0.11401021269752858,0.07740632673870954,0.13923451773177786,0.025473169722952643,0.1296795346809707,0.08518466350648508,0.062450855304099225,0.14088312334820527,0.041199314995570606,0.10652551659743453,0.09816050847816418,0.07562774856907976,0.08500998542852316,0.13968883529274662,4.2333883607776577E-4,0.2070745567429524,0.03899873972280022,0.1295078254725969,0.09893684677698857,0.09695602102135975,0.09449365303874864,0.11071821648175341,0.07800851441157654,0.1143227873483053,0.08313411600957339,0.09622735797733496,0.10729664125803248,0.07024199639034487,0.1285508650487709,0.05842850058048865,0.13549522485388285,0.05921222429632047,0.12899390597772575,0.0756203565585409,0.10775623596962162,0.09305367267571389,0.09473235607468365,0.09819566863266103,0.0931180097943731,0.09632760304235313,
1121373	0.3046977850594367,0.1217306222657166,0.04744758856441059,0.0574006520621702,0.10661645833146118,0.13120184748285318,0.08234815884609548,0.08758626739037141,0.07338715299548151,0.08294906576936292,0.08878255551431496,0.08788701699429849,0.08264414924712649,0.08109134925526054,0.09224906880687998,0.0784709802314252,0.08461833825574674,0.08183886149341076,0.0919145608138989,0.07302256988492235,0.09261277464229042,0.08528378790314971,0.07332262324947181,0.09946905851997828,0.06643223699662532,0.0973199490464273,0.08108915765863048,0.08381644099177034,0.08536298318172361,0.08547551663259895,0.08135488206281738,0.0886977122024302,0.08013543747608928,0.08868629184215022,0.08117523273076836,0.08726882083348791,0.08315881136085637,0.08502403955281702,0.08539933972080484,0.08335780133993526,0.08678526569179708,0.0827544878411806,0.08723558040537371,0.08330887360165495,0.08636886976297016,0.08442739456513382,0.085512383666784,0.08491545371402122,0.08592123725657093,0.08418249759184432,
1121554	0.26034171668186,0.0337118268846111,0.09025775259332047,0.11133101820594134,0.10139956098837442,0.09326462870192412,0.09918179677744696,0.09297542543625498,0.08576270346398478,0.08497002506825166,0.09709928729956718,0.07909447538944157,0.09036636545879945,0.08013040177815862,0.09493788862574434,0.07770945988661224,0.09308298629861794,0.07757579414039667,0.09389995278189323,0.0807127761223546,0.08305399707436105,0.09060503551595103,0.08093725597610912,0.08748778844234287,0.08731948133605894,0.08314901726714417,0.08800871617987596,0.08532069086586055,0.08595270079740665,0.08773079043127173,0.08458939677260567,0.08859806535978863,0.08466173975792246,0.08852161446475096,0.08554856803180223,0.0875451285147742,0.0870473891985044,0.08617903660676696,0.08837054988078609,0.08571795361285467,0.0886766732742717,0.08611658459466404,0.08816291024174085,0.0870138229541081,0.08765577948861292,0.08719589605394926,0.08836994073025953,0.0860397369356068,0.09038233216770461,0.0841688198244238,
1133547	0.3389209938109477,0.1296237498223424,0.005997611877874458,0.056084471319131884,0.169428687239811,0.03464237483049003,0.16570112427209174,0.0995182244143919,0.02807114406722772,0.11100871653129953,0.07939898975469245,0.09528915398560853,0.08835043473933037,0.0939641226887665,0.06720793027252414,0.11595021779272147,0.06965719503133709,0.0838630898149164,0.10580302112420634,0.06692706320547841,0.10507896003194088,0.08088105445423592,0.08703986214105496,0.09430563202934382,0.0754276783021803,0.10167929361230786,0.071803383537538,0.09884831508420838,0.07450431384075631,0.09646831692434957,0.07903024705579917,0.09188161152566691,0.08593181926138016,0.08473591278534533,0.09379151671609891,0.07657845764313319,0.10096885070537501,0.07304666445077088,0.1005750152608894,0.07668813883412835,0.09608631142211395,0.08164914292927462,0.090419761253888,0.08800685523653108,0.08405229751411931,0.09251666611079531,0.0819048465366276,0.09264903651444922,0.08388950855278828,0.08944163865002187,
1139022	0.44166934777592043,0.05508532871579869,0.14496256226869098,0.09899321477058974,0.07453111846864127,0.1321249468351427,0.0643086294751769,0.10112480325025916,0.09482213062311748,0.08157611030444906,0.09055263542463532,0.09130673245852929,0.08248649638864324,0.09646805660647584,0.07916833901391389,0.08498392262373786,0.09272459338956683,0.07283368056490609,0.089881029779075,0.08282049933801225,0.08097530037134042,0.08312313646677895,0.08648848545846512,0.0768779050241797,0.09375853715918744,0.07183712649796378,0.09357947889100995,0.07784418246382854,0.083946639877875,0.08819596385769786,0.07841532775118445,0.09200694122761963,0.07953604368432854,0.09024115281306502,0.08218271634734989,0.08773248510390728,0.08495025717943203,0.08549219433992722,0.08700055592746145,0.08478440616183891,0.0876301839879909,0.08537198417949624,0.08735620697833714,0.08699965962420027,0.08603484537884329,0.08897104486437403,0.08405672887826246,0.09136728976302667,0.08154526296022278,0.09424740776321258,
1141046	0.37389367033753024,0.1758411991437746,0.12121354157152624,0.1071034112859237,0.11749960328718537,0.1107133922376117,0.07181690470127122,0.08403596051174982,0.0980606569643587,0.09729833403665683,0.07247865319969762,0.08461535442035108,0.1021860084961224,0.053389237788143695,0.09302335246217071,0.07680172292364995,0.07159017368153214,0.08179516282785677,0.07814812907004041,0.07782205640719209,0.06494180622595809,0.09921716028381551,0.06260535269577153,0.08459982470873169,0.08290461691863588,0.06891110667886564,0.08789490134873283,0.0761897067211927,0.08434631617159896,0.0742107142331951,0.08772542059263239,0.07091570499290185,0.08708125837378358,0.07635681051110223,0.08130051801742988,0.08337697570772795,0.07576736688069827,0.0864229573305095,0.07632655677189745,0.08426019926326152,0.08018739853717241,0.08168859354295765,0.08223252988949062,0.08150784656829169,0.08181713051642849,0.08345487831106194,0.08136037378071893,0.08443053839722535,0.08189570451370765,0.08412152683990018,
1146535	0.5118675933141574,-0.09635679896594525,-0.029252151715513076,0.04975991985977526,0.14297638287814712,0.1063472812074405,0.15887178098591212,-0.009644027994350405,0.12177239446345256,0.13008985976854723,0.006023191356710543,0.13940555587491546,0.08230324568923089,0.0575407920926898,0.1337267848042599,0.04681985868107442,0.11854566410491434,0.07124959855362464,0.07455248289572246,0.1306904737269992,0.03958533666472363,0.126736318640848,0.07209103430128437,0.09516231441864419,0.09161901412122637,0.08973777315314214,0.07867949762131221,0.11246624241865819,0.07091870475809066,0.11071206750406547,0.08756054152251759,0.08832614970323427,0.10706888777360772,0.07593793379648849,0.11373464698672572,0.07727130147063924,0.1043436489582734,0.09571180024861106,0.08152840610059976,0.11723265079753141,0.06279472445410668,0.12953882699667196,0.05874965158703095,0.1203966035726124,0.08054320450382059,0.09495862948721952,0.10155780499043796,0.08073308143291559,0.10680361883196594,0.08116728197103612,
1149474	0.5594840600565671,-0.38670442557392287,0.06621204418418478,-0.03204320238688339,0.12331231140291044,0.03766217695739312,-0.06966154474329089,0.11299280042351009,-0.15282849322574263,0.3665850601664091,-0.3053401196958627,0.2731762012067511,-0.01962443320858644,0.17328529738966028,-0.03288672067932247,0.16641812788250473,0.05177746769707893,0.13740407151385783,0.04461760592622479,0.06188534941725575,0.20713370276253654,-0.011156535814283802,0.156392704769575,0.14766480872565024,-0.05878817185401943,0.2966596579274124,-0.04600958595099519,0.20707351217228598,0.008164182221742299,0.19980754535639586,-0.008654262705042102,0.21375342793018695,-0.022779999721876658,0.20485671664780916,-0.0030001239863040557,0.14790462268487212,0.08429988460866376,0.04352811511654743,0.18848388196487617,-0.03426617477713514,0.24830419501471251,-0.06283130837284372,0.23508728112278646,0.0019345635830373307,0.12370262270701565,0.120401231061493,0.012740234953456142,0.21833248196401142,-0.06086522810861285,0.25630626529960093,
