1092733	0.5767776587836022,-0.11460773336411584,-0.2774479240168191,0.153096013256644,-0.4734164217401235,-0.026637397856749106,0.567608686903703,0.24227763225103044,-0.16308751777761968,-0.013507032366497345,0.2982610325847511,-0.15104509851964976,0.286090772357501,0.0416295308517684,0.045458652434050936,0.22823524447820281,0.00965578007328897,0.15594306125616889,0.11561858633420395,0.07755667303175634,0.1100919081460985,0.11234346852239609,0.11035416583474998,0.06274148361805396,0.1625734579927425,0.031471486296171206,0.13727877315068676,0.0727699589080041,0.11002477517759732,0.07930017414967801,0.11619810814499676,0.07461936269573244,0.12638666734363393,0.062146869434970026,0.13687549452422768,0.05288833927949994,0.13086792971081376,0.06999061807768363,0.10604185409085337,0.09514156605755851,0.08821837197748104,0.10711816131155248,0.08288723511306355,0.10494533552034764,0.08919977935829124,0.09448800464215643,0.09826796116211126,0.086301066873239,0.10211213901846332,0.08367266604351596,
1094492	0.5540642089588974,0.15461350458059314,0.026806317451759428,0.053476931134637674,0.17630048060356962,0.110217793101024,0.14348923639846586,-0.0425549033251351,0.03147418443399738,0.2794936650220094,0.011127240147797353,0.08733729694372573,0.1476378308235487,0.055495888803731734,0.1343940743345329,0.08808618068306982,0.06872930027530279,0.15926266959111807,0.022805917350860995,0.13028099564393308,0.10334722589879987,0.06524483064683526,0.1302926118951534,0.07900273291396086,0.08424569737358067,0.14563454899822698,0.03339959414599742,0.1637981927656864,0.05093496724865838,0.12068742954875951,0.0939104131830775,0.08590231256470475,0.10872048964965669,0.08339709388284357,0.10077311363441395,0.09538670409772647,0.08557294539984467,0.10960828874793767,0.0737314593079542,0.11369277841256052,0.07082647802051369,0.112350460373723,0.0749665874970957,0.10641930895375315,0.08389250734133102,0.09964029415914447,0.08948565416200549,0.09721730345431201,0.0879868660523759,0.10222851702295754,
1103685	0.5666715824132658,0.13119608561489865,-0.014472261122543103,0.31132128348190125,0.2252504348634531,-0.0848929177392052,0.19433112918669532,0.10633545248700538,-0.11131460571046467,0.07207241993370732,0.14004335709631352,0.02288989098449905,0.08126578281997276,0.09710753491832914,0.016775734919120402,0.18465716623507758,-0.023439235832769037,0.20772386898457645,0.016110409442863075,0.10572446232903844,0.12578955613477807,0.0845343849894503,0.08278491993785114,0.14769039223493516,0.020270317293928718,0.16306999941916456,0.06974024297776159,0.08460513042271359,0.12280007056842963,0.0557892389765408,0.13003388337985625,0.05703635954657743,0.13347543357843178,0.045606108495932406,0.15485886770395904,0.03096352156220884,0.1584638229850824,0.05059056755141114,0.12377113828696477,0.08042280304061512,0.1030417402641293,0.08606573123989178,0.10645774417463635,0.07493287859253146,0.11617080576591081,0.07006042578501119,0.11474307041221499,0.07592389731588599,0.10674384927593754,0.08303420935533097,
1104082	0.32640810608199683,0.1852438368307341,0.14542066712903018,0.1519151683313717,0.058785027185493444,0.06662601285343363,0.16290488312888618,0.08828587003802461,0.11477950843745144,0.06447931746769066,0.09801183697039868,0.07945424509001366,0.1075181834942162,0.0807520052868989,0.09139707263741574,0.08834769174095404,0.09173817615638266,0.08644044815251417,0.08490263027137816,0.09287453965591783,0.08844465037156454,0.07790562611540779,0.10516282991154102,0.0677964361806693,0.10946360024349695,0.07401656130055195,0.08899404824021342,0.0976316692906713,0.07159962205410303,0.1079848495434842,0.07417784276587444,0.10013493210901425,0.08557876543813905,0.0896638952264338,0.09399884862933236,0.08270590740143027,0.09820233102628527,0.08300923662855661,0.09507100202853105,0.0882073387506867,0.09046781106142116,0.09167874207660238,0.08801655512213329,0.09233594787310605,0.08903919379471688,0.0902663668419791,0.09198149468004063,0.08767185120724948,0.09431886728075076,0.08593427987272602,
1105011	0.4393688428873818,0.1058849075450098,0.08308416645966969,0.10233041364116874,0.025606147774695394,0.1539098194543149,0.12342672891780063,0.04886226955666919,0.1235180180953023,0.12737241422341877,0.04269907346304733,0.10903273380726897,0.08232123315167375,0.07441054967346064,0.08667320721784773,0.09561802004204639,0.06847138404788414,0.08798246622977632,0.0968345269269396,0.07119357200626332,0.0926915302811945,0.08737077239835728,0.0830747588081967,0.07725773080076313,0.09971512796678138,0.06442998553103568,0.09836949491961008,0.07585291965239452,0.09211577888397837,0.07808010654354454,0.09305564951265916,0.07697685311218963,0.09417036912686909,0.07635768500685006,0.09617939258565623,0.07519837744202137,0.09664817795027869,0.07800456621024118,0.09267458055478922,0.0829313077607502,0.08873818844923426,0.0865715723201592,0.08555488341568827,0.08956551842363145,0.08357893538694747,0.09034856900112331,0.08497850237023032,0.08853083503306779,0.0882818338285073,0.08601700772529332,
1109036	0.5305405314715566,-0.1731678396447943,-0.03723112183750463,0.1803167265951223,0.15786881638873193,0.13362198423560112,0.0679879030428195,-0.08853422391535469,0.2658015538467507,0.3621091850710126,-0.0980948618773653,0.18852527566446223,0.1319461464320047,0.058514302776932134,0.15421775418050332,0.10735796418876295,0.07811799296175635,0.1574706590299982,0.062363116764802,0.1112719268406784,0.1157063780868456,0.09117766351798925,0.10845088709046335,0.07607019653379228,0.1569170140599629,0.026665020849652107,0.1415059150595401,0.09959539748879434,0.04062730484656484,0.18925038264308297,0.0069934286981795735,0.18163056919816026,0.04163608924498524,0.14148183729500302,0.07124380436853826,0.11317468788645586,0.09310815430712045,0.09622009592551757,0.09927143638774255,0.1013020307958665,0.08589783367317978,0.11485022696796864,0.07407823077044555,0.11402312810747176,0.08590112431929622,0.09294992900560103,0.11031344433388178,0.06855954067150236,0.13037060695219094,0.05232063107769745,
1109871	0.5555208548070357,0.3068465457027426,0.12404366056377333,0.1856275659525174,0.10766413392528165,0.10715933258653709,0.11454466951497869,0.21058204230878574,0.1562053709673524,0.05072270809350161,0.19835582373095725,0.08983911626815717,0.1579249990351685,0.12189012836958614,0.11680588526738786,0.14472678736746278,0.12157051780673753,0.1078141350879602,0.1477494080717884,0.08236671813350803,0.134816405881782,0.11179618918117352,0.08673362226235674,0.15249232541538232,0.04718430287149941,0.16432148567671764,0.07852505735334124,0.11623115376654065,0.1139847925573635,0.09303195798078269,0.12078403943157756,0.0920097444671669,0.11548021665585473,0.09330628657816695,0.11249226940533498,0.09312520280883818,0.10825277938831458,0.09702447049824123,0.10194493231691727,0.09909380597203829,0.10022221139289306,0.09559249835139626,0.10359712109113793,0.09003217093486886,0.10705093904372329,0.08795356603811662,0.10555597682758248,0.08972413852821053,0.10115464345179397,0.09298821299610552,
1111541	0.5533192438365556,-0.11335045298078238,-0.02275194548197049,0.1841066876099625,-0.024306740817815153,0.2737987525201691,0.1267517890644277,0.142031007662631,-0.11001987094356094,0.041358301630345165,0.19715652972694292,-0.0018434584988502795,0.1266345348188686,0.09188509822464913,0.0627713741931215,0.06844331416030565,0.18071239653348542,-0.05027793656016746,0.19378221345789046,0.09703841293716113,-0.02861005735447321,0.16747458309384353,0.061835742813494854,0.054680667231911985,0.14118632165885608,0.05959634565611452,0.08410843923166453,0.11917941721214652,0.07279129358002888,0.07701512002606564,0.12382047184550342,0.038837956946399306,0.1257209924688767,0.0517909085808256,0.11591617297106496,0.05390347628662628,0.13089801081088615,0.0337810140550218,0.14869944558949824,0.01896737312540835,0.15310086128364406,0.027128717420593727,0.12948175419817956,0.06686211923232542,0.08364726982708019,0.0977680179332511,0.07453503086821918,0.08799705615501473,0.10366108284241188,0.05387415740745738,
1113499	0.5609577191585614,0.8197422866151874,0.06495605281023116,0.09257428731540437,0.2702570332850446,0.07680435987503337,-0.03413867657987425,0.3403729845119749,0.09677304365514865,0.16841725671166133,0.051935244902509906,0.19716311977812312,0.1310675901753906,0.11761792008239856,0.14072961526589434,0.15137367241375713,0.11353121229039453,0.10091297457101209,0.18416232690425138,0.08293858799793638,0.12685149378095562,0.1365307345038524,0.10837352673254662,0.09336093736088498,0.1661690965840278,0.0684482893163375,0.10583953866192222,0.1812949705253413,-0.007193763309101817,0.25163654220905607,0.010373936679874329,0.1942788663721104,0.08272368050263143,0.12985760134638835,0.12552160618687058,0.09360866755520422,0.13807239648624467,0.09336859426665847,0.11780159510601511,0.11085188196202901,0.09871667393087445,0.11751409040766744,0.09512338998610255,0.10899555750506654,0.10401582349979573,0.09748253111642313,0.1090671914456862,0.09350334925072872,0.10848474734753799,0.09100377002836442,
1117856	0.36898612871457637,0.26402043036661377,0.006526126708285436,0.1322743295925358,0.16845225132005384,0.09414046885478262,0.12426254417933405,0.05050961332779009,0.08719605128757893,0.16120970500025228,0.050900336918277514,0.0869806649995982,0.13743738210273637,0.0727407876055607,0.08914633876434423,0.12241020851684264,0.06900311675269348,0.12943886982177205,0.06860292755312729,0.11356958624764295,0.10916264478867155,0.08023399143474907,0.11226873580514975,0.11559745463275076,0.0543477782393243,0.15778799776378738,0.06387257204354187,0.10952254378100751,0.10928953979717018,0.08051501463963992,0.11435868447164833,0.09323623256037844,0.09522728100285494,0.11092442549825979,0.08159382640035068,0.11800788718737831,0.0833758330782919,0.10760543097259995,0.0980235634345446,0.09495858669413347,0.10675429310998301,0.09024905444138402,0.10734964847523254,0.09236380951650007,0.10200370566669871,0.09808496774205931,0.09695757117173398,0.10129960889950547,0.09511954714785074,0.1008531258941446,
1119399	0.44057156467162034,0.12438677815828944,0.0497537349197077,-0.1064551450453402,0.22374983727204348,0.014053893896180834,0.08434028356307319,0.005732054606524766,0.09024694710822952,0.20687018568892843,-0.05139403422363851,0.16277339840195165,0.1041742098876766,0.030712201128540218,0.12818653582683198,0.0664744732936612,0.06294808433534262,0.11636812879671778,0.04695294433936612,0.11162497622675478,0.06048717229700699,0.09289419358903547,0.09641766798249549,0.05345780845342327,0.1388848342227603,0.04232693418263862,0.1148182076085845,0.09080397652505873,0.07639681584209924,0.1025751471930706,0.08009959446414372,0.08928398941220692,0.09524661774600972,0.07461548751684398,0.1069313787519457,0.06784402164777009,0.10708553080797151,0.07891350715121054,0.08885591375403096,0.09791718243644108,0.07115734963852378,0.11059605110384028,0.0657183029086234,0.10872847140754772,0.075774215605725,0.09652051441962342,0.08694221611104481,0.09009204389673145,0.08872202218888584,0.09210237668159993,
1120946	0.33554359728113253,0.019068272407995437,0.2664628650143844,0.14106237644282302,0.09139393554673798,0.14353116117808823,0.014959668400597167,0.1191186262073315,0.06078287677127915,0.04502590256225201,0.10729253481015454,0.1068791376482122,0.06139728873940993,0.09911037750654703,0.07836501553942367,0.09382313467073136,0.0691434524935115,0.09791989975183922,0.08644584640694078,0.06369380023597976,0.1160776589975657,0.07663640008604135,0.09206624924044568,0.08650160074437521,0.09338082273732504,0.07373742153790964,0.1062659469531561,0.07248186114608425,0.1000462487549855,0.08426701845791626,0.08577752114169129,0.09539387364046956,0.07950242482744711,0.0977135283801797,0.078483285099313,0.09872553979413702,0.07785074594859012,0.09836379748468428,0.07716476115016081,0.10020154058984954,0.07175260122061468,0.10551738642502533,0.06893636218606586,0.10383798648587556,0.07653024485440252,0.09532203674143712,0.08567511965127722,0.0881087208099208,0.09121594394361195,0.08483350493210845,
1121081	0.5320497099184305,-0.060031027656791504,0.24560387567030417,0.006943930670980449,0.01091483796385816,0.06152003463270845,0.1929229363609586,0.017080033643071268,0.16354042385046536,0.013375218059311567,0.12427041300440998,0.06761265211716251,0.15336786115108814,0.02613106627756483,0.11197143351865506,0.10919994030956205,0.04859738578674831,0.15185226925259293,0.03473760070377847,0.10737108578692035,0.1140112122088403,0.057374446660166105,0.11099009499910518,0.12371435882862389,0.011266764339012131,0.21010576864692776,0.030966078306263054,0.1413548411218419,0.0942975153800013,0.09605111325414566,0.1035492397184415,0.10106784036352709,0.09067675614347755,0.10196025978835353,0.0983849829790211,0.08124274462296555,0.12017309643557453,0.06850466314235985,0.11860903424349593,0.08530968868789829,0.09458933727241298,0.10829033586577533,0.07310250934228016,0.11875492707603516,0.0731040586631856,0.10984764751614423,0.08707470961607935,0.09676448354165636,0.0954628504459637,0.0914172950619684,
1121373	0.3052408653493301,0.12190644230406882,0.04638496216049367,0.05870555331051185,0.10545750295033393,0.13308684782348199,0.08229355111656561,0.08590156734166393,0.07233444922957447,0.08675426002078447,0.0864626877695638,0.08634407258132776,0.08505403813013758,0.08011703578850939,0.09203362629614592,0.0791185938716535,0.0829142197338382,0.0844838985443381,0.08850112236594335,0.07406701505275061,0.093295624900302,0.08349660862792575,0.07509714499645907,0.09825781036925925,0.06561399379855345,0.09874344393328946,0.07945634391615627,0.08492904773517819,0.0847680470760436,0.08542840468612915,0.08189870620053982,0.08725328643872741,0.08199777647884178,0.08606278712841058,0.08396114745007921,0.08410642619047386,0.08601404231798672,0.08284076842702043,0.08665939614387592,0.08286238725145786,0.0863947847179624,0.08334606241028811,0.08556822302973344,0.08457175310107819,0.0845647043874295,0.08559508659065145,0.08470917094286254,0.08526305461619464,0.08626983315947694,0.08343971136912035,
1121554	0.2600388507310624,0.03331439448827321,0.08920260853960124,0.11087190337550315,0.10090376345309944,0.09390646192843549,0.0995128889649565,0.0938825813492811,0.0843783179261443,0.0850804130543575,0.09588799264008072,0.08160972884203585,0.09102161958290018,0.07724084347595941,0.0972580448120158,0.0770663956107977,0.09197782565205063,0.07987984810009727,0.09125911715516696,0.08209600801408247,0.08330819206461457,0.0902131232722946,0.08083446983859637,0.0884850169208876,0.08576471406672918,0.08431733156950248,0.08793998386887887,0.08485129831970245,0.08661636817556405,0.08726182054581437,0.08510539049564247,0.08820952475818308,0.08540191477750017,0.08774863053284129,0.08662745328745082,0.08629699835384215,0.08869534994191841,0.08438331184521397,0.09076472132842522,0.08306111996550591,0.09263038602847241,0.08195353175512189,0.09354010724351507,0.0827042839499932,0.09135521689693632,0.08562730894988549,0.08824776179155051,0.0882337900147423,0.08662256641324965,0.08926386106947348,
1133547	0.3380368360267921,0.12610476997030928,0.0036491703355751005,0.05434508656797277,0.16834426873320604,0.032201984550355486,0.16963591485394172,0.09317870534986805,0.0371258122104343,0.11297787250575893,0.0803416847440615,0.0889808437346261,0.0891758712903987,0.09863142375532019,0.06153192117578382,0.11568650877838448,0.07058067855862386,0.07924000657521495,0.109930716707325,0.06703492053819765,0.10423885289134746,0.08094750139575842,0.08727704443898182,0.09461598013457406,0.0743844101964757,0.10182199153733133,0.07392353702501268,0.0957066793223971,0.07832519772881916,0.09419262419495084,0.07962041645262984,0.0926000359191325,0.083190798056294,0.08849011986534439,0.0882290346909584,0.08266554269901699,0.09366320872118993,0.07959851702352545,0.09399030805345088,0.08178884549047716,0.0909794319940937,0.08534190283823684,0.08654902881313034,0.09033759240377905,0.08194551398905428,0.09403295128553925,0.079836527346836,0.09564611304092897,0.07902389648313028,0.09650567865551214,
1139022	0.4421731983897797,0.056561955195990124,0.14724710607585886,0.09918309951396032,0.07115040420272742,0.13020206003583956,0.06398283672570482,0.10193257477196341,0.08925438368680656,0.08008409925622027,0.0901875190806176,0.09037314920613802,0.08137417534783756,0.09627547991526414,0.08016978425898873,0.08106801204135286,0.0947354932806053,0.07060618375603794,0.0899187893854157,0.08295225526593081,0.07854269071299634,0.08538351166460813,0.08343605004855634,0.07911789199326617,0.09253142878485396,0.07171459619114655,0.09393221505881168,0.07826590045541917,0.08300648681175977,0.09009594516127364,0.07590618065654678,0.093348166666331,0.07897443829743064,0.08927071005931131,0.0837772836164832,0.0849626097534651,0.08713195144554743,0.08374991421040812,0.08656069395501274,0.08675432052686284,0.08350528542399281,0.09042523529149718,0.08095657732791814,0.09196649652951175,0.08172333027441686,0.0903637006100324,0.08468404361169717,0.08832856498492206,0.08683096709408715,0.08723272980158091,
1141046	0.374878803029998,0.17546178380967237,0.12067863579819291,0.10548659770631975,0.11708809390191832,0.10932874247330991,0.07238546661429922,0.08484262864666993,0.09843649525501766,0.09582740660969351,0.06764692150033379,0.08715498067675523,0.10504033078377992,0.05385213511135183,0.08971295584544146,0.08008816573114355,0.07222061081029969,0.08014345087547212,0.07943818826556094,0.08050978791290131,0.06260873336740604,0.10032015807770533,0.06548205749658456,0.08216501077981776,0.08575053467534903,0.06959497418631508,0.08658511646124467,0.078858288889071,0.08401233418524748,0.07443329418261156,0.08970608277781315,0.06961118928985066,0.08896917156196502,0.07455925972789511,0.08412321306506869,0.08043439998343693,0.08004904955221571,0.08335655402256643,0.07983294665393978,0.08265234914062239,0.08073359013482082,0.08361404095438395,0.0794113771451386,0.08543024561344224,0.07960475616520273,0.08398677898575937,0.08354297927969004,0.07969404240598661,0.08876310135188624,0.07589114864557321,
1146535	0.5125767511668621,-0.103609679188397,-0.031925791590081236,0.04487132631398673,0.13838923371341047,0.10922526430010347,0.15739909223451076,-0.02145324054507993,0.15340607197853026,0.1414702980285441,0.002185460613933453,0.11668885082269029,0.09172762074882204,0.06765373347850091,0.11930153733858448,0.056736116553241525,0.11073960247335217,0.07797843947748367,0.07204844730006289,0.13179443656194445,0.04247339127521557,0.12626880102414126,0.06852185195806985,0.10387936423238563,0.08674376152354904,0.08891181554711959,0.08649052844115182,0.10528325914071081,0.077995121671641,0.10957027757982724,0.0864629134224161,0.09540046827192193,0.097805602615637,0.09240423383824137,0.0931067504523,0.10402409101056827,0.0787070124726718,0.11439232506011747,0.07707860611916309,0.10753504125500511,0.0897783027296507,0.08959561574103957,0.11103778131987482,0.06973934658723312,0.12182120986572575,0.06950121193694539,0.11014437386155933,0.08651115503276414,0.0903930388576334,0.10692649778275344,
1149474	0.5672291254927276,-0.39455594711713665,0.06782892531927513,-0.0468040559095435,0.10665098739488722,0.057566676914021425,-0.01927117249084764,0.0697534552527822,-0.1318585644738475,0.39946085766007416,-0.23661090841323398,0.21387211066448808,-0.07008315985458503,0.23102302464342495,-0.08102312241026238,0.17621923281475577,0.051601295361813994,0.11932907610803085,0.05877676007193003,0.04910738506039784,0.21431782348185893,-0.007827242488403899,0.1655304719038715,0.11997869036954993,-0.028412744193391515,0.2773271709610617,-0.05576883046958022,0.23382087190520692,-0.03967910992359144,0.23862808695271476,-0.02780585982408286,0.20082051900977999,0.014587504221483577,0.153183820459476,0.06483739060346866,0.09278968097966386,0.12297875829406561,0.05768958995190368,0.11963188548203645,0.09247368587939925,0.05453716953327818,0.17436566706150536,-0.04289829688809779,0.2527860614670504,-0.0882624798159428,0.2659750208641877,-0.05896248165754176,0.23094927758457987,0.006196857867416567,0.15650258072089665,
