92733	0.6514196429429349,-0.24110588629190982,-0.3502729054483463,0.10390370169727077,-0.5089109305689785,-0.015272302318669329,0.597465100056404,0.24528097566895557,-0.20248501572989672,0.016112595169216603,0.31956400052956113,-0.1545697553739379,0.27190504256912956,0.06268807886424997,0.04942035978737842,0.24685630450444654,-0.003914107211460481,0.1770116233859743,0.12051281428256819,0.06958393717163926,0.11486875650428612,0.11312284282279564,0.09578938190293981,0.08058526385930237,0.14174766696907873,0.044351606784895796,0.14523693190946382,0.056122207483992693,0.13203352480579783,0.06587770151678787,0.12182871169981821,0.08231693062717059,0.11275606964362926,0.08680324952680507,0.1106102114272514,0.08700421545325981,0.10831029655525322,0.09037374097979847,0.10426247833519013,0.08847072843466142,0.1119617203852382,0.07382880150136344,0.13034270956614535,0.05914207148574135,0.13684952004814258,0.06366723635103225,0.12359579411976421,0.08174798426291267,0.10117592739558029,0.1056304244949601,
94492	0.5640426804317548,0.0667980053837723,0.04877770513774962,0.0934052023156577,0.19242752195543686,0.09018127760671442,0.09687522107273755,-0.020549752034088875,-0.043086672236578034,0.23591573102880045,-0.004327738966579372,0.08736445978574099,0.14911421519757076,0.010305765246975445,0.1549101303864671,0.06046349144473922,0.056248400174357956,0.15936277167737323,0.006868591673351463,0.12885770542275266,0.08462866803818604,0.06407095905490812,0.12214051918160287,0.07353131008051238,0.08425302235177047,0.13481508040403747,0.030843811413097146,0.15742071548871828,0.056191198756813936,0.11104375437211868,0.09926932162790379,0.0798434166576196,0.11292957788792071,0.0751444781099445,0.11153379359358077,0.07836555917561215,0.10672221436425866,0.08494276342786054,0.09933602423145879,0.0913417443506455,0.09341387139169001,0.09614157839105344,0.08935445370975757,0.10124612597373087,0.08599145728736977,0.1033484871187113,0.08589337122095388,0.10331514796254122,0.08424288130293754,0.10689040595990171,
103685	0.5965062460099292,-0.011527644303773735,-0.1067770596926948,0.24163220501628646,0.1749009967157366,-0.2556701597163803,0.10955810799844894,0.1172653023549826,-0.23532278395750397,0.04275647233449575,0.16099598942889967,-0.01568639389342594,0.06583498924733566,0.11996635662892385,0.024804437997340143,0.1767548991446782,-0.0060735777135393545,0.2141759673410791,0.008614768370082496,0.13341302527717788,0.09631359362686755,0.11752496353253146,0.04166485104623067,0.18693789036900732,-0.010941167867020828,0.1706260774961857,0.07753942338487511,0.0768894846699815,0.11653225216953353,0.08421421018968403,0.09247291086446253,0.103004609924635,0.08691247862032683,0.09955642867391011,0.09569978576086442,0.09074600797371578,0.10412381554646148,0.08591372535834793,0.10758858883454417,0.08043898384844878,0.11870103388183843,0.06185964902233629,0.14635852271132904,0.03811190823039836,0.1657144336238958,0.03165416908922674,0.16474644209852626,0.032785547577528815,0.15514039813723138,0.04816007743942156,
104082	0.4509893731128152,0.07127107910864994,0.06433458379956007,0.04509855087750948,-0.006940973070574008,0.013798603925861474,0.09488400472468891,0.038384668928173875,0.06688680450161484,0.02735645169382175,0.05821051790882399,0.048426457611753695,0.06670983432931686,0.062081374733431866,0.06266955310478667,0.06038836731803236,0.07422881885833624,0.05836773864327692,0.07159446975403812,0.0732254936600789,0.06305217710506063,0.07142974958510191,0.08003107614379015,0.06213574277476482,0.08592768326516195,0.06791297840872111,0.07682852714627193,0.08350647317032915,0.06824277398064683,0.09169358347231545,0.06992792827943661,0.09047496103967961,0.07620013047274922,0.08777171535742209,0.08084733646511387,0.08622724063217972,0.08506880560869755,0.08464228306867096,0.08855275753347885,0.08480172299715419,0.09054519447891349,0.08598638743499122,0.09188338692140657,0.0884139452875006,0.09183374731601435,0.09025461340685871,0.09212577538422785,0.09093364379743143,0.09256133062439201,0.09237216545398899,
105011	0.517115583978793,0.09269450968465352,0.1016801405633159,0.06766927318554695,-0.00742023879506436,0.14235552392247405,0.07870849240780158,0.040577030669787996,0.10564739183935226,0.12564170835719837,0.02098211851973567,0.11235939586908444,0.0775719092693781,0.07199915899767761,0.0922507648096062,0.0897331971223558,0.08068909264936448,0.09119514741583055,0.09953547549075721,0.08011700902084017,0.09811375382129389,0.09363493430634993,0.0916005524528193,0.08475746977037525,0.10699036764388133,0.07495102483855838,0.10587752384082164,0.08577422238823978,0.10080071345104304,0.08900633320667378,0.09965768044049675,0.09088958924647203,0.09766695966327009,0.0937519395295095,0.09678436166499861,0.09424769676910993,0.09811043051594391,0.09194989838522995,0.10156936247660228,0.08747903064889254,0.10643806158251568,0.0824356833182483,0.10963417289971367,0.08333073529207027,0.10422361155074698,0.0923826983824264,0.09499627918654326,0.09910547104155297,0.0912666445045184,0.09868750378196205,
109036	0.5844939463907145,-0.26221070808060165,-0.07133431445556364,0.1284609913401722,0.1323805107304877,0.08178999173729233,-0.008820295274241328,-0.0970538840754296,0.13000328715124387,0.3408327885775779,-0.14080958414889833,0.17728741101135095,0.10499480174047802,0.010576927100726321,0.16942067648052136,0.053074159582445726,0.07251823078516585,0.16870379889802506,0.011412135323591146,0.11706528084986138,0.1211588133868566,0.04996515640921168,0.12260614973791842,0.05386203244810506,0.15756286024850075,0.017238128653705703,0.14744413788711894,0.07693299315848903,0.058621560025624714,0.1608383791049129,0.01833369603938567,0.17357191332045174,0.03204125911367681,0.1549684130512221,0.04352068359819655,0.14514129520214403,0.051927595463160024,0.1302083956795548,0.07083240854725086,0.11065377582779345,0.08883274621722866,0.09761221231458111,0.09700341656930368,0.09864698902672404,0.08978894568629926,0.1079952221863844,0.07903008957054629,0.11564110305201486,0.07345224347808234,0.1150777279166849,
109871	0.5819991721273221,0.37804081451146404,0.12165988703950519,0.1506309770356685,0.11382023698626319,0.09613006136723853,0.13492406529778517,0.17249233846983555,0.1728235175484759,0.06735505332758539,0.16489161448070153,0.09983074100829732,0.1482926794260145,0.1170103336460493,0.11282219503352986,0.13426680154290904,0.10803598423955185,0.10737834849598034,0.134934933387513,0.07645796733584827,0.12458071202698019,0.11164735694858823,0.06943936813254775,0.1563571191382881,0.03957864776205653,0.15643731683539772,0.08050713657886406,0.11027393998177974,0.10889005373671809,0.09572847100026885,0.11135937704882244,0.09413901379281105,0.11022831385170634,0.09066443173635627,0.11282218210284155,0.08697457760369835,0.1121698163194416,0.09189518008868436,0.1034893313304842,0.09981937529604425,0.09609557351995124,0.10256058686610242,0.09493882715888009,0.09835250275613729,0.10076702409204837,0.09032273816359851,0.1073061116714287,0.083861990321747,0.11152228804909231,0.08126560470241262,
111541	0.5416042784560828,-0.28132048722033176,-0.2184769059759733,0.09826473748999368,-0.1807294666161746,0.31530755655819537,0.021615893901106808,0.224478228632404,-0.17234417471474767,0.0916467125808598,0.32004736692547037,-0.007279214778166936,0.18670920567666474,0.11054789142471011,0.07988291452177365,0.13028667933834664,0.1738236610424749,-0.06174791296465122,0.25922797486691584,0.07691437096232628,-0.057993444664988666,0.22227600986075322,0.04331090230119671,0.04622409739164081,0.17155351139793834,0.03936480612722164,0.0814773145446943,0.14519465380248636,0.0462918856704265,0.1020073237610852,0.10828017230322157,0.05797597215665016,0.09517274970468696,0.10593152214744295,0.03749130722193752,0.1595100600200066,0.018818049377756812,0.13788922361299255,0.08056884969390117,0.06237093434688725,0.15261081101198995,7.036363547811721E-4,0.18872258579825194,-0.0046582428362909765,0.15810763863105873,0.04938648703135581,0.10721518752907196,0.08864595237160047,0.08635966926455527,0.0979071426427041,
113499	0.6736545205910585,0.9908651788084122,0.13872583789513412,0.10221231063563183,0.18644956996251164,0.052505462608642715,0.0035893432751616487,0.30708939563062143,0.12457880638691803,0.1298069220396856,0.07494952983023331,0.21587750856950372,0.1174030281085087,0.1308581214164152,0.14073412634050783,0.1480050049173132,0.11422994088003202,0.10591865132552043,0.1682192736053386,0.07467379147143564,0.14323937617566346,0.109313329807536,0.1418054850938458,0.056863081023997494,0.19497734701786185,0.056606254016216204,0.10282813110704071,0.18900586609368747,-0.002799262699441039,0.24533475547113973,0.015834526300601694,0.19658161574707722,0.0704124553483277,0.1439803332290131,0.10025954593997882,0.11701581408370924,0.11093377491613432,0.1081653736120631,0.10993961143468345,0.10336672177806805,0.11427671094956948,0.0890099597686695,0.12857270430983886,0.07542140335077734,0.13154399876037984,0.08023051307283491,0.11670237083641329,0.09795996646869395,0.09433585286984243,0.11735910954918019,
117856	0.6020300131318043,0.4871177765290685,-0.07626723001178626,0.2333139828439167,0.16541845026790408,0.06251112763183952,0.19852472079983216,0.030943105453046158,0.13621408877877836,0.155966682606154,0.08731905363513472,0.10246736063939192,0.15086904644448856,0.07552179324009047,0.1263132837535404,0.12916129619912115,0.06773856747042971,0.1864039054311215,0.05576128734302263,0.1347208261829927,0.16001342319822776,0.08284209874527104,0.14297672644124107,0.13900412429580422,0.08323444869633502,0.16887011668093102,0.10117562359886191,0.1301307642441885,0.12282067001418485,0.12582932135784441,0.11418256076977093,0.13661752238106106,0.1063275436395897,0.13893824593344675,0.10624227420971166,0.13475880104463078,0.11250148572535854,0.1255028247103977,0.11865889749304732,0.12197230040668357,0.11564914839131113,0.1267188513493713,0.10949297902919063,0.12826455580326088,0.11282092115517278,0.11965894744867657,0.12207588464806671,0.10930990713788663,0.12888499243661225,0.10492393099797767,
119399	0.6347282750191855,0.2785265600662688,0.08253010813687867,-0.13435790048412388,0.1921515226711319,-0.027204363742757493,0.09624059765814522,-0.034079013302472164,0.10330958381983699,0.22870460757635927,-0.027405600925480538,0.18225221833707456,0.09991611194422942,0.040426545395759156,0.15420689717341846,0.04744856757697151,0.08891967557823915,0.12718934028970155,0.03571499649818916,0.1446078804621028,0.061782924075445646,0.1021634540890115,0.11054507408019083,0.06379286858403792,0.1492279597833329,0.05671113293950063,0.12721881842462673,0.1042069107612012,0.0875558902820105,0.11534476025689057,0.08990103534848555,0.10411452077278649,0.10384275135412428,0.0916835718388814,0.11295955619950601,0.08641299214439657,0.11405337266033817,0.09100831307592344,0.10757266199016417,0.09704140593942591,0.10486557505534028,0.09513519558617992,0.10981536227514095,0.08906902173321835,0.11380389170344021,0.08959460661668542,0.107751714907503,0.10040017162503356,0.09047375838618682,0.11939207781839876,
120946	0.3354512224356831,-0.02763205434897237,0.24240822843081697,0.11791401412217706,0.04829683878058595,0.12633662089234773,-0.0034655981884978452,0.1109084280543024,0.027191192403424606,0.03958834822470808,0.08013495703599802,0.08941806562855521,0.05628371543455928,0.07187375201728179,0.07275268057400291,0.08405160877361711,0.046585524885993164,0.10369993927950599,0.06056808236883887,0.05635192406185209,0.11256235072454819,0.06009675460752086,0.08455044989215908,0.07961952042558679,0.08296201632350689,0.06628382661392933,0.10288237342892294,0.06089292438715179,0.0984786509503758,0.07372111094593078,0.08203558898737802,0.08900804406419487,0.0724607655834817,0.09500388771332874,0.07033298002108755,0.09532174812384903,0.07283968230063785,0.09137172021137427,0.07697295549925291,0.09048783608452485,0.07557404974919098,0.09551674148507928,0.0705492234855037,0.10006327973178805,0.06997540739575739,0.09820061180234722,0.07234250094185142,0.09718510996393986,0.07006640615994589,0.1005793350362452,
121081	0.5199194299947145,-0.03149212717600357,0.2851689521887047,0.04682799230360724,0.023831071896626973,0.06186677495754668,0.19808106133161585,0.011977768133367766,0.19180763947194326,-0.0023093645441168644,0.11375231345384275,0.07622725359782148,0.13226086012585364,0.0065180045042390715,0.14125055774734624,0.05658116461391648,0.06761989371433,0.1226195921004156,0.03584016764833783,0.10685883110491991,0.08278498608755518,0.07540339134317192,0.07660356009763993,0.1358505190031303,-0.0019327171357543982,0.2008661705194354,0.03866698737975685,0.12086336409503966,0.09583686242309514,0.08729250063389221,0.0913312586846432,0.10001466540510472,0.07705312677305971,0.10232330388134973,0.08573470813162072,0.0832799849872102,0.1111335125353423,0.05986738702323222,0.12970412121151523,0.05221491685799974,0.13403777666999386,0.05567802128856135,0.12623458917476676,0.07354799932292269,0.10429938668745185,0.09120191208859249,0.09094736835223324,0.09668480063865446,0.08894441575858054,0.09566312566928169,
121373	0.28787108128775535,0.05045054168831774,-0.0329058151053315,-0.020337100389345854,0.027010528358092405,0.0799576101260858,0.01197418559928579,0.02457469551573669,-8.666111917305772E-5,0.024564325605704734,0.03328915106026641,0.03119461186462029,0.026401608634707578,0.028871538252183828,0.04060846296339819,0.027420684650759843,0.036202895360470354,0.035951995663441164,0.04427524432946065,0.031140055667980202,0.04695641433319818,0.04569207321993988,0.0341865095890209,0.05641424802113672,0.03726413208200206,0.0516778325618891,0.05165248777177398,0.048797472795747796,0.050868055101654604,0.05816447076721679,0.046467622300190435,0.06344798521226747,0.048425066753819815,0.064947916040813,0.05117960587624669,0.06677773578663292,0.05357853875268087,0.06746171275396338,0.05711448619710658,0.06736841555368221,0.06028988622427352,0.06822954274424053,0.0634329164432153,0.06825862876566266,0.06801454177688912,0.0663764733568223,0.07324464364509294,0.06383622433625567,0.07918925922072742,0.061221205871218175,
121554	0.17952563411221076,-0.005208781993770819,0.05207175433955532,0.04451899493086477,0.07339774500048547,0.0675142375121814,0.06541957686531072,0.07020217045720727,0.05643106968314269,0.06125544645483732,0.08268615864845746,0.04850492833136193,0.07603907686689744,0.06051075775296254,0.0778336294386477,0.0601146025832173,0.07923202136538561,0.056738743125330615,0.0866574777450135,0.057116363215746105,0.0719133731178574,0.07581711518362204,0.06291537855283856,0.07475449281926125,0.07295647712116198,0.0658248572899112,0.0788646328133856,0.06642484256207137,0.07595249459576689,0.0713240910371174,0.07255474564956053,0.07370595756441695,0.07247313596624237,0.07389566432362037,0.07404863291762873,0.0733496590472884,0.0753569895667288,0.07351277069029237,0.07576572581843784,0.07415727005903533,0.07630002202410435,0.07427062354715463,0.07744437000711872,0.0738923468108723,0.0786594172171642,0.07373648942963582,0.07941262650045418,0.07402473480953117,0.0799728682281237,0.07470561834663342,
133547	0.3195401771941486,0.14805454025293768,0.006723682864798763,-0.009235192812006503,0.14396884060244156,0.03994351203718684,0.16442725526242533,0.1004763054753749,-0.012806395830552134,0.11738078846507158,0.07537917020454708,0.0806170367331115,0.0775785869561824,0.08681991306396561,0.04341560440227206,0.09888857153821638,0.060149361663337605,0.05689082498686459,0.08921603581964338,0.05122717855795068,0.07514113557533643,0.059280085280501445,0.07015557840030043,0.0655638891474917,0.05782648511928832,0.08012370580549313,0.045049695074485974,0.08414263880716993,0.04644437909308326,0.08248256621776366,0.05407083546447339,0.07470899722951657,0.06566885219969813,0.06467398481994596,0.07717377798947482,0.05520623735957913,0.0858137199042858,0.05426024448409781,0.0825868303520075,0.06418606031453578,0.07221940170431632,0.07637726575829973,0.06098066756920501,0.08565086063760009,0.05741912355391603,0.085214429617122,0.0629157255976991,0.08080242128627892,0.06975750464480603,0.07550802067755068,
139022	0.49841723426859647,0.0900878152802169,0.17729527554505276,0.091922177907808,0.05744122137014547,0.14507966714099826,0.06587908719816798,0.11226461260746766,0.10945291222873588,0.08041050189189737,0.09983182790815838,0.10517984466966927,0.09070060180179725,0.09505417916113366,0.09074563780106203,0.08787760208793279,0.09402786792197185,0.07438479292212187,0.09651523273472813,0.07955598978110645,0.08679563161720068,0.08600017845541544,0.08428904449648893,0.08339837975460748,0.08825050042200912,0.07840572318081122,0.09038287438627371,0.08302928638481323,0.08073807238453758,0.09427633330327462,0.0748424679108642,0.09576663029867825,0.07822421385348771,0.09134771917024893,0.08289990965810812,0.08746151646012475,0.08652449913831646,0.08514159552585777,0.08787201903573029,0.08536057817667635,0.08740989833708307,0.08666959617419336,0.08663796508507561,0.08819139942970278,0.08570508041884596,0.08944171758709347,0.08411650667274803,0.09204803608761834,0.0807859759407953,0.09625521124863542,
141046	0.38597012223407673,0.18136617480948355,0.11558664577771265,0.10044650844525937,0.11133646175978028,0.11048585893628307,0.07097066907742426,0.08150274815299152,0.10396405768162664,0.09033232091213715,0.07364329313793462,0.08280016004216352,0.09872444836379078,0.05338154739866933,0.09078320637711002,0.07614741114643268,0.06895687430218894,0.08291404980375275,0.07530960648287369,0.07708713897646027,0.06560560100129414,0.0982663961871255,0.061446950482787796,0.08566764920725697,0.08130064532440792,0.06972433128013648,0.08730138272761723,0.0770073781986696,0.08380486057471671,0.07458511001319579,0.08786196487316296,0.07056975151769697,0.08745820029171837,0.07642439347075172,0.08097659537146648,0.0845897253387489,0.07452378194422125,0.08816731484297528,0.07539727686184505,0.08528035283426033,0.0802994470406379,0.08179244606389444,0.08308327519551098,0.08126330834322476,0.08257252550861864,0.08363018699656237,0.08169689550028895,0.08481532759722374,0.08241456105573465,0.08393794621613507,
146535	0.5123946576313585,-0.09940518101731799,-0.030093233462547067,0.048371507002679906,0.14435824874304443,0.106145113613978,0.15920931686381007,-0.010428527840247438,0.12301379522370037,0.13041797071019715,0.006439796576206854,0.1395669482083319,0.0825137468241405,0.05791156074116697,0.1339329765999639,0.04701387488899952,0.11888517134157359,0.07114827919436259,0.07509098434518328,0.13060976746005953,0.039958062231813134,0.12693150909998155,0.07209194966665367,0.09569243681391139,0.09121483909143974,0.0903463891221798,0.07863508188310137,0.11249047863553542,0.07126260558220772,0.11053348666640381,0.08790297530558372,0.08821895855720646,0.10730875752060648,0.07588815231579707,0.1139398231278284,0.07723511734505045,0.1045358523501307,0.09568620462227374,0.08166267122854898,0.11725551062520369,0.06285299915698352,0.12965295333780072,0.05868334566616179,0.12064002700806785,0.08033045033850196,0.09529255391278027,0.10130100430709055,0.0810759999087302,0.10663914420382982,0.08134862396344231,
149474	0.578413958432722,-0.3652847697795762,0.0802157389213115,0.014175657322383897,0.16159044465781772,0.0604194321933113,-0.010970194055107347,0.09192137438009128,-0.0964035010491917,0.412420127679184,-0.2781433637048521,0.30203439597225457,-0.005612389950098103,0.1872638295288715,-0.03212102837656317,0.18196988998171096,0.05110669076561883,0.14149428800401848,0.055368772653280815,0.05149374411011195,0.2224996924226416,-0.018261063387327726,0.16209978187582677,0.14389085373681906,-0.058532771998027505,0.297323310019599,-0.04764043045794693,0.21194522519550202,0.005246265505638761,0.2037250498501353,-0.012007969624398566,0.21515563180008068,-0.024339507129006108,0.20295719204804596,-4.7153350917440864E-4,0.14194989030726862,0.09163041274968514,0.035543531859159656,0.19723895975537378,-0.04142887484067118,0.2549616425100599,-0.0675731672737038,0.23631157839929226,0.002852150617938439,0.1191053017023851,0.12633238538323427,0.006633303505194138,0.22392153624074881,-0.06417944782480603,0.2557604461190083,
