148597,0.5625753959
148713,0.9030887231
149379,0.7084946436
149505,0.8252651474
149801,0.8719527884
150224,0.8065691686
150510,0.8940322718
150565,0.7134132717
150802,0.8440685037
151197,0.8819637043
151401,0.820229058
151434,0.9336355955
151608,0.8838855256
151692,0.8789387864
152021,0.8916053569
152118,0.9298973263
152271,0.7913179963
152366,0.9651718296
152419,0.9412057092
152954,0.9000790896
153031,0.8165668011
153065,0.8403810399
153303,0.9020865545
153869,0.7289232702
154252,0.8982632157
154361,0.9389861271
154612,0.9552591593
155120,0.7947840095
155316,0.8979736779
155468,0.8892959211
155754,0.8191100742
156111,0.8888768679
156179,0.690759119
156356,0.7091161942
156798,0.7682049694
156888,0.9131045676
157318,0.7605903962
157432,0.5880888941
157434,0.8951957179
157519,0.9610647794
157531,0.9438518806
157748,0.807655027
157758,0.8613991397
157815,0.9214453153
158129,0.8784659866
158266,0.8584881141
158324,0.9110671144
158404,0.5754280831
158688,0.9224212328
158734,0.9731934182
158788,0.8399145228
160121,0.779521495
160417,0.7965429631
160922,0.6710194015
161117,0.7601295806
161502,0.8874418801
161730,0.8876095508
161795,0.7000939767
161852,0.8932951698
161979,0.9570546017
162473,0.8950896059
162712,0.6569396958
162722,0.9035297784
162856,0.8924970191
163018,0.8886758005
164211,0.9089024451
164357,0.8323406726
164451,0.9802065366
164722,0.9079069263
165216,0.8755390195
165238,0.9895852739
165669,0.9403294893
165786,0.6972459958
165793,0.9412973372
166013,0.6461435941
166089,0.7923256919
166359,0.9840253862
166458,0.8986107624
166547,0.9938407243
166638,0.7887356877
166722,0.8149842302
166751,0.790755008
167062,0.8468895532
167463,0.904567498
167723,0.8580238393
167855,0.5600054711
167938,0.8948869287
167994,0.9080516924
168060,0.6888912408
168597,0.6359869043
168692,0.9578665706
170082,0.8597730712
170124,0.9106122333
171119,0.8342687012
171219,0.9578889688
171352,0.3833925474
171444,0.7393051644
171458,0.9430729359
171815,0.9566295696
172020,0.8973222426
172742,0.880788811
172762,0.7693195246
173281,0.9681523953
173847,0.9175428542
173910,0.6468428343
173938,0.883580635
174077,0.9223451439
174171,0.9362152625
174863,0.8389587512
175036,0.9224212175
175221,0.8758548826
175641,0.8999197166
175986,0.9806183216
176165,0.7684892847
176768,0.6662798593
176846,0.9499909839
176910,0.8842396855
176957,0.8534266905
177106,0.8553942331
177206,0.9291180854
177748,0.7371228695
178052,0.88693123
178195,0.6933101941
178217,0.7124300857
178317,0.9278912748
178419,0.8370962627
178674,0.8496292691
178822,0.9298963641
178974,0.883053328
179273,0.7501087547
179759,0.8674297623
180010,0.9319207551
180082,0.5448653765
180389,0.6512738552
180583,0.8091400109
180723,0.768519396
180841,0.8450510038
181403,0.9221472389
181669,0.975666976
181784,0.8093980741
182233,0.9266821295
182304,0.9176043517
182350,0.8720795837
182355,0.9038250522
182438,0.8387054283
182693,0.7557037193
183194,0.8884671261
183201,0.6671664131
183892,0.8617980673
184239,0.9397431916
184531,0.8689303575
184537,0.7172242596
185143,0.8174166327
185404,0.9096280956
185672,0.7508733359
185887,0.8747738921
186146,0.9660971336
186409,0.9406758125
186594,0.8332318628
186748,0.8164004389
186973,0.8484764546
187066,0.9591165022
187121,0.7858673164
187210,0.9180807634
187220,0.9509374838
187351,0.560265704
187406,0.9807367745
187558,0.8532914907
188078,0.8441526918
188227,0.8213130903
188229,0.9076375163
188281,0.975427558
188312,0.9301658479
188315,0.9871325092
188387,0.829903614
188914,0.9170237946
189106,0.9231103422
189190,0.8959089411
189319,0.9269731297
189395,0.8889905571
189529,0.8652442841
189586,0.9205789207
189608,0.6074934049
189784,0.8873404299
189890,0.9464062419
190378,0.9088497542
190592,0.9275020663
191075,0.4443209983
191175,0.8807219336
191196,0.8734942212
191746,0.8096895946
191779,0.9818405712
191952,0.8646296449
192637,0.978200901
192883,0.9560364827
192893,0.7632370324
192997,0.8385469392
193006,0.9229244856
193168,0.9391674658
193520,0.9759793903
193720,0.9661272508
194449,0.938190669
194468,0.946435164
194505,0.3963306301
194640,0.8630931947
194897,0.89443506
195158,0.8320969987
195272,0.9705418052
195451,0.992170788
195504,0.8841938765
195625,0.9673447948
195940,0.873466283
196603,0.8756411835
196652,0.7596175084
196997,0.9334948771
197442,0.9196386479
197497,0.8539719133
197538,0.9384333548
197666,0.8304376358
197847,0.8896446516
198047,0.8975795309
198437,0.8433526287
198441,0.8877255255
199510,0.9146163501
199578,0.8240863218
199872,0.8902832923
199976,0.9041920934
200085,0.8778509764
200352,0.7867814247
200481,0.8873709599
200810,0.9230506432
200827,0.8382750358
201106,0.8936182523
201274,0.7360977493
201489,0.9181889155
201847,0.3511217894
201926,0.8887790395
202087,0.8417050821
202284,0.9008961535
202490,0.9545102322
202526,0.945064277
202554,0.8881826743
202849,0.9392622549
203193,0.6803956696
203996,0.924087904
204257,0.9196935668
204461,0.8278207732
204464,0.8147285271
204618,0.89131236
204624,0.872062633
205623,0.9146188306
205725,0.9116843823
205734,0.9295361862
205933,0.9334261047
206430,0.9231860978
206695,0.9197272156
206770,0.9581671433
206908,0.8608163469
206981,0.9466192585
207053,0.8694930871
207265,0.7881049069
207354,0.8036687212
207708,0.9143792023
207942,0.9515967165
208695,0.952117601
208791,0.8014348162
209336,0.9010743829
209452,0.7532455775
209715,0.7967386725
209817,0.9011580702
209895,0.9140524141
210348,0.9581135034
210423,0.8944946923
210564,0.8738032547
211021,0.9519788109
211288,0.7742486088
211365,0.8828531236
211428,0.8612134636
211462,0.9487928694
211778,0.9543669237
212036,0.9221692018
212055,0.8223809166
212229,0.9304905724
212403,0.9277624281
212740,0.9618041279
213065,0.639142542
213084,0.8455761225
213317,0.950084299
213597,0.8502611675
213667,0.9416869964
213981,0.8453281991
214029,0.8774996588
214347,0.8526772336
214649,0.8817999035
214664,0.8761461163
214739,0.7879214107
214796,0.8955580247
214845,0.9666508323
215086,0.9219362359
215141,0.9351204616
215419,0.7022662828
215644,0.9170698236
215894,0.8950750449
216269,0.8318704119
216544,0.9777528717
216624,0.9351306969
216985,0.9233694153
217159,0.8246055199
217741,0.9559628223
217963,0.7729743922
218345,0.9438346751
218437,0.9469778348
218743,0.9126028961
218893,0.8414140382
219085,0.9951600218
219118,0.9489973141
219192,0.9599465405
219310,0.6681094541
219411,0.9668569519
219550,0.6813121642
220080,0.803688103
220126,0.6039191068
220556,0.8259528365
220578,0.8604553207
220710,0.9412196282
220833,0.837081951
220930,0.8804851597
221700,0.8682096343
221771,0.7922131093
222186,0.9846661612
222290,0.8689322006
222367,0.9486291154
222556,0.9725854904
222650,0.8969580243
222966,0.8771547833
222998,0.8218636754
223049,0.9392187914
223188,0.811223141
223482,0.9178489165
223522,0.9535670694
224549,0.8806212138
224809,0.7933766748
225052,0.9212265348
225484,0.5600385143
226084,0.7834595667
226816,0.884780321
226960,0.7112379844
227146,0.5456475073
227498,0.8673789119
227607,0.890931985
227784,0.9523344422
228105,0.9462744091
228747,0.9354462398
229119,0.8778732814
229142,0.6554778772
229244,0.8503817797
229339,0.9522602814
229844,0.9376531056
230331,0.7532079156
230523,0.8451424072
230765,0.9712877774
231151,0.8232540057
231270,0.9094041069
231278,0.9495584346
231739,0.8205819462
232107,0.8678889947
232169,0.9883668898
232185,0.9140512344
232250,0.9460044508
232441,0.9050171365
233516,0.760458881
233551,0.7791235093
233684,0.6483512868
234105,0.92765539
234169,0.9187793101
234497,0.8680413557
235033,0.8067026889
235708,0.9183429122
236107,0.9519060658
236171,0.9425284263
236304,0.8947847745
236377,0.7451286481
236582,0.9228049996
236694,0.8010325489
237579,0.6725880187
237580,0.853892689
237806,0.9001300498
237859,0.8753793365
238281,0.9184185244
238589,0.9476593609
238914,0.7429696229
239029,0.9904066684
239547,0.8735030168
239596,0.8763477994
239632,0.9189279405
239770,0.953843406
239898,0.8921071967
240287,0.7758855998
240484,0.8527961608
240657,0.7099398116
240675,0.9266079115
241312,0.9696608127
241335,0.7588999347
241384,0.7945877333
241544,0.6581603795
241753,0.8871469737
241760,0.8851066571
241955,0.8851577019
242830,0.9522216061
243063,0.9741933774
243165,0.5400273811
243932,0.9463173071
244153,0.9293750935
244328,0.957698751
244948,0.9146917425
245234,0.8198016617
245305,0.8642240716
245657,0.9227147922
245808,0.7743384245
246043,0.9059531589
246112,0.9626396124
246439,0.8317573193
246457,0.8905480383
246594,0.8314985322
247300,0.9504217369
247463,0.7907782884
248221,0.9268626732
248603,0.9035877403
248860,0.8575424667
248919,0.9136387437
249024,0.9206764382
249054,0.5801168438
249326,0.8765257476
249542,0.8945688062
249705,0.9093884307
249922,0.9511755015
249961,0.9868997174
250468,0.8915896991
250740,0.8632856106
250832,0.9435517472
250932,0.9171872042
251120,0.9496869436
251152,0.9326886927
251721,0.9505559713
251726,0.788749277
251739,0.8536036529
252183,0.9180466603
252253,0.9680448364
252701,0.9531306254
252812,0.9093415688
253088,0.9382231808
253147,0.8538291492
253237,0.8533154688
253241,0.9794269732
253672,0.6174646585
255599,0.8955845196
255644,0.9812979458
255766,0.8810075525
256249,0.9501786683
256773,0.5755663978
256927,0.802561496
257050,0.945372637
257283,0.8926525861
257454,0.8731400609
258390,0.8728559591
258810,0.8906777001
259237,0.8255072181
259267,0.9850820555
259273,0.820166547
259563,0.8655090861
259649,0.8706353424
259724,0.9550852682
259792,0.5879587277
259962,0.6223220398
260158,0.8858430331
260205,0.8265168673
260297,0.951182036
261340,0.7826221389
261747,0.9751283199
262410,0.7411407737
262655,0.9343335757
262718,0.7549346619
262938,0.8831269408
263035,0.9427102761
263052,0.7005817328
263118,0.944723075
263277,0.8301416864
263284,0.8615153882
263465,0.8235010132
263484,0.7613681982
263540,0.8304534739
263546,0.8029698016
263661,0.8270432951
263750,0.583443335
263933,0.9600839427
264142,0.8491909954
264468,0.8754150113
264734,0.7998622454
264931,0.9003574825
265063,0.9749987681
265081,0.950174099
265179,0.9271224234
265497,0.8824826368
266244,0.9378092087
266321,0.9655161413
266594,0.8477430663
266672,0.9298877122
266703,0.7401122899
267311,0.4398626436
267595,0.9474678284
268211,0.9550513308
268212,0.9583253609
268457,0.9120668939
268642,0.8179449981
269099,0.8978570932
269118,0.9554891914
269473,0.8494100407
269479,0.826128334
269483,0.808300984
269591,0.7513193299
271307,0.7580203198
271330,0.9204067775
271419,0.8821370426
271536,0.824796341
271838,0.907774694
272704,0.7452591664
272814,0.9821968639
273035,0.8014696198
273181,0.9923372245
273336,0.9499929311
273428,0.9691199311
273479,0.8852283338
273533,0.6646072477
274299,0.7093663708
274421,0.5264251749
274598,0.7757413053
274738,0.9374995088
275072,0.9134513837
275411,0.8696282736
275502,0.9518676496
275848,0.7950753021
276161,0.7011319243
276708,0.8401124114
277129,0.9530731132
277160,0.8844324783
277265,0.8913244116
277412,0.9253089483
277689,0.8782031936
277718,0.8895102467
277791,0.7524520276
277991,0.8646319554
278359,0.5370884678
278591,0.8810650454
278919,0.6813036997
278929,0.9264381613
279572,0.7614192721
279761,0.9663847244
279874,0.6583618054
280088,0.7165826561
280368,0.370278459
280620,0.8097582592
281208,0.8922796019
281602,0.9360003557
282208,0.9433269914
283068,0.832288308
283470,0.6144295869
283844,0.7607215117
284097,0.8966030114
284742,0.7561376553
285052,0.7209392541
285509,0.8621260416
285589,0.9703687922
285716,0.8020846614
285792,0.8803682977
286900,0.9796253577
287147,0.7917721385
287151,0.8840924172
287244,0.6452454615
287259,0.6752503723
288198,0.8854568878
289453,0.83407873
289862,0.7972291643
290873,0.7343456865
292165,0.7551797063
292533,0.930865866
292831,0.9098975718
293148,0.7757020586
293192,0.7408094448
293228,0.8527088697
293288,0.7443937046
293676,0.6832994848
294027,0.6968384111
294500,0.9694770905
294727,0.9244853403
294923,0.6500100128
295007,0.8099917249
295539,0.9253453237
295556,0.9211787215
295819,0.6395110354
295925,0.6835994527
295936,0.6006023935
296128,0.7235140053
296462,0.8604220608
296547,0.9763818067
296690,0.7889427206
297868,0.8353560836
297899,0.9818628254
298128,0.7932854227
298385,0.9169206509
298464,0.6838359417
298553,0.7841335304
298674,0.9709256166
299045,0.9304400944
300326,0.5069697575
301379,0.7256508274
301872,0.7899891011
302051,0.7586888995
302253,0.8651006064
302914,0.8851770805
303073,0.7600485865
303106,0.6145721019
303904,0.8946418161
303915,0.8305906382
304440,0.9277956551
304603,0.7607146101
304616,0.8917633014
304984,0.7526648022
305001,0.6548143781
305239,0.6758532271
305567,0.6878639491
306117,0.9025679664
306996,0.9780462924
308028,0.7036597586
308787,0.5965885075
308872,0.8493576724
308988,0.9682123807
309013,0.6208523146
309297,0.8372144738
309950,0.7900993151
310175,0.6126260957
310895,0.3791451356
311411,0.8416365573
311596,0.859031463
312027,0.6262186657
312625,0.7983455933
312668,0.9666090287
313051,0.9456099988
314022,0.8365868918
314357,0.8916440395
314992,0.7598035027
315101,0.7274418517
315999,0.9772427437
316223,0.8600093072
316549,0.9830619297
316658,0.9362273444
316866,0.9066652677
316939,0.9857114628
317049,0.9397995775
317176,0.9284410975
317225,0.733128808
317241,0.7729939718
317289,0.4421887684
317599,0.8157134209
