



User and percentage overlap in top-20 recommendations 
178435,1.0

178837,0.75
139974 , 140046 , 143791 , 118995 , 134423 , 
178845,0.95
160533 , 
178999,1.0

179948,0.9
139974 , 140046 , 
180003,1.0

180144,0.8
139974 , 140046 , 143791 , 134423 , 
180251,0.95
149790 , 
180253,0.95
119615 , 
180561,1.0

181789,0.8
139974 , 140046 , 143791 , 134423 , 
181796,0.8
139974 , 140046 , 118995 , 134423 , 
182391,0.9
139974 , 140046 , 
182394,0.9
161936 , 159259 , 
182827,0.75
139974 , 140046 , 143791 , 134423 , 139994 , 
182841,0.95
159259 , 
182925,0.85
139974 , 140046 , 143791 , 
183118,0.9
139974 , 140046 , 
183259,0.9
140046 , 139994 , 
183297,0.9
60838 , 100404 , 
183626,1.0

183967,0.95
161936 , 
184290,0.95
109576 , 
184756,0.85
139974 , 140046 , 143791 , 
184772,1.0

184825,0.8
139974 , 140046 , 118995 , 134423 , 
184866,0.8
139974 , 140046 , 143791 , 134423 , 
184884,0.95
140046 , 
185551,0.95
1360 , 
185659,0.95
119615 , 
185765,0.9
139974 , 140046 , 
185992,0.95
141483 , 
186275,1.0

186322,1.0

186460,0.75
119874 , 139974 , 140046 , 118995 , 134423 , 
187010,1.0

187097,1.0

187124,1.0

187134,0.75
139974 , 140046 , 143791 , 118995 , 134423 , 
187291,0.9
140000 , 139952 , 
188098,1.0

188445,1.0

188563,0.95
140046 , 
189051,0.85
139974 , 140046 , 1360 , 
189079,0.95
146252 , 
189792,1.0

189952,1.0

190046,0.95
178955 , 
190160,0.95
97817 , 
190332,1.0

190360,1.0

190370,0.9
149700 , 149711 , 
190663,0.95
178951 , 
190848,1.0

191196,1.0

191873,1.0

191945,0.9
140046 , 119615 , 
192031,0.95
159259 , 
192052,0.95
149700 , 
192194,1.0

192204,1.0

192453,1.0

192473,1.0

192576,1.0

192856,1.0

193050,1.0

193196,0.95
141886 , 
193328,1.0

193477,0.95
147839 , 
193528,0.9
100404 , 57942 , 
193749,1.0

193965,1.0

194089,0.95
140046 , 
194412,1.0

194518,1.0

194730,0.95
1360 , 
194802,0.9
73868 , 161936 , 
194823,1.0

194925,1.0

194968,0.95
119615 , 
195123,1.0

195825,1.0

195923,1.0

195940,0.9
139952 , 119615 , 
196301,0.9
1957 , 497 , 
196525,1.0

196795,1.0

197146,1.0

197331,0.9
139974 , 140046 , 
197628,0.95
103741 , 
197703,1.0

197753,1.0

198641,0.9
159259 , 129309 , 
198649,1.0

199067,1.0

199158,0.95
1250 , 
199176,0.95
140046 , 
199263,1.0

199506,1.0

199866,0.95
159259 , 
199900,0.9
154917 , 129845 , 
200077,1.0

200223,0.75
139974 , 140046 , 143791 , 118995 , 134423 , 
200240,1.0

200605,1.0

200918,1.0

201065,1.0

201160,0.95
138010 , 
201218,0.95
149700 , 
201232,0.95
138400 , 
201293,1.0

201443,1.0

201522,0.9
139974 , 140046 , 
201891,1.0

201980,1.0

202215,0.95
110223 , 
202271,0.8
139974 , 140046 , 143791 , 134423 , 
202276,0.95
159259 , 
202368,0.9
178955 , 178959 , 
202420,1.0

202627,0.9
139952 , 139994 , 
202647,0.9
139974 , 140046 , 
202786,1.0

202811,1.0

203117,1.0

203293,1.0

203347,0.85
139974 , 140046 , 143791 , 
203677,0.95
129309 , 
204048,0.95
149711 , 
204072,0.95
140046 , 
204077,0.95
149700 , 
204401,1.0

204414,1.0

204759,0.85
139974 , 140046 , 143791 , 
204777,0.95
32836 , 
205169,0.95
139952 , 
205231,0.95
119615 , 
205279,0.9
139974 , 140046 , 
205462,0.9
139974 , 140046 , 
205623,0.95
7140 , 
205879,1.0

206152,1.0

206231,1.0

206288,1.0

206321,0.95
143430 , 
206413,1.0

206881,0.9
140046 , 133837 , 
207384,1.0

208217,1.0

208547,0.9
118536 , 140046 , 
208598,1.0

208643,1.0

208762,0.9
116002 , 117142 , 
209401,0.8
139974 , 140046 , 118995 , 134423 , 
209490,0.85
139974 , 140046 , 143791 , 
209744,1.0

209847,0.95
154917 , 
209852,1.0

209990,1.0

210172,1.0

210190,0.9
1360 , 129309 , 
210758,0.95
139952 , 
210924,1.0

211175,1.0

211348,1.0

211599,1.0

211913,1.0

211981,0.95
154917 , 
212681,1.0

212879,0.9
139974 , 140046 , 
213052,1.0

213249,0.8
139974 , 140046 , 143791 , 134423 , 
213403,0.8
139974 , 140046 , 143791 , 134423 , 
213921,0.9
76816 , 123091 , 
214029,0.85
139974 , 140046 , 143791 , 
214552,1.0

214656,0.95
135055 , 
214783,1.0

214841,0.95
1360 , 
215128,0.8
139974 , 140046 , 143791 , 134423 , 
215384,0.95
162808 , 
215739,0.8
139974 , 140046 , 143791 , 134423 , 
215944,1.0

215973,0.95
154917 , 
216466,1.0

216472,0.95
147839 , 
216604,0.95
139952 , 
216709,1.0

216966,0.8
139974 , 154917 , 140046 , 143791 , 
217331,1.0

217405,1.0

218142,1.0

218611,0.9
139974 , 140046 , 
218719,1.0

218834,0.85
139974 , 140046 , 143791 , 
218840,0.95
1360 , 
218875,1.0

219174,0.95
1360 , 
219242,0.85
139974 , 140046 , 143791 , 
219527,1.0

219678,0.8
139974 , 140046 , 143791 , 134423 , 
219786,1.0

219842,0.95
178959 , 
219921,1.0

219952,1.0

220069,1.0

220130,1.0

220329,1.0

220394,1.0

220669,0.9
139974 , 140046 , 
220748,0.85
140000 , 139974 , 140046 , 
220749,1.0

220818,1.0

220975,0.9
133837 , 106970 , 
220996,1.0

221002,0.95
143515 , 
221179,0.95
119615 , 
221533,1.0

221675,0.75
139974 , 140046 , 143791 , 118995 , 134423 , 
221684,1.0

221712,0.95
140046 , 
221925,0.85
139974 , 140046 , 143791 , 
222230,1.0

222447,1.0

222893,0.85
143791 , 134423 , 139994 , 
223126,1.0

223462,0.95
26153 , 
223546,1.0

223779,1.0

223921,1.0

224153,0.95
1360 , 
224400,0.95
107477 , 
224962,0.95
103741 , 
225826,0.95
161936 , 
225884,1.0

226473,0.75
139974 , 140046 , 143791 , 1360 , 134423 , 
226884,0.9
140046 , 119615 , 
227042,0.95
140046 , 
227296,1.0

227640,1.0

227678,0.95
146252 , 
227903,1.0

228063,0.95
159259 , 
228282,1.0

228386,1.0

228521,1.0

228579,1.0

228623,1.0

228666,0.95
159259 , 
228815,1.0

228845,1.0

229123,0.95
146252 , 
229443,1.0

229446,0.95
1360 , 
229522,1.0

229777,0.95
160533 , 
229965,1.0

229983,0.85
139974 , 140046 , 143791 , 
230113,0.95
147839 , 
230123,1.0

230195,0.9
140046 , 119615 , 
230304,0.85
139974 , 140046 , 143791 , 
230634,1.0

230671,1.0

231005,0.9
119874 , 119844 , 
231243,1.0

231343,0.8
139974 , 140046 , 143791 , 134423 , 
232430,1.0

232442,0.95
129309 , 
232538,1.0

232783,0.85
139974 , 140046 , 143791 , 
232912,1.0

233307,1.0

233479,0.95
151989 , 
233603,0.85
139974 , 140046 , 143791 , 
233917,0.95
1360 , 
234218,1.0

234542,0.95
141886 , 
234545,1.0

234710,1.0

234962,1.0

235109,0.95
135388 , 
235270,0.85
139974 , 140046 , 143791 , 
235379,0.75
139974 , 140046 , 143791 , 118995 , 134423 , 
236085,1.0

236462,1.0

236589,0.95
146252 , 
236667,1.0

236804,0.85
140000 , 139976 , 140046 , 
236965,1.0

237155,1.0

237489,1.0

237573,1.0

237620,0.8
139974 , 140046 , 143791 , 134423 , 
237746,1.0

237789,1.0

238198,0.95
147839 , 
238199,0.9
160533 , 159259 , 
238715,1.0

238903,0.95
105144 , 
239144,0.75
139974 , 140046 , 143791 , 118995 , 134423 , 
239239,1.0

239568,1.0

239625,1.0

239870,0.8
139974 , 140046 , 143791 , 134423 , 
240305,1.0

240407,0.95
1360 , 
240443,0.8
139974 , 140046 , 118995 , 134423 , 
241884,0.95
50909 , 
241961,0.85
139974 , 140046 , 143791 , 
242327,0.95
146252 , 
242724,1.0

242845,1.0

242872,1.0

243088,0.8
139974 , 140046 , 143791 , 134423 , 
243125,1.0

243127,0.95
135280 , 
243260,0.95
119615 , 
243890,0.8
139974 , 140046 , 143791 , 134423 , 
243892,0.95
149711 , 
244118,0.9
140046 , 119615 , 
245153,0.7
139974 , 140046 , 143791 , 139952 , 107477 , 119615 , 
245345,0.85
139974 , 140046 , 143791 , 
245611,1.0

246055,0.95
140046 , 
246430,0.9
140046 , 139952 , 
246562,0.8
139974 , 140046 , 143791 , 134423 , 
246973,1.0

247193,1.0

247491,0.8
139974 , 140046 , 118995 , 134423 , 
247916,1.0

248456,1.0

248637,1.0

248716,1.0

249162,0.9
140046 , 139994 , 
249418,1.0

249642,1.0

250387,0.75
32836 , 139974 , 140046 , 143791 , 134423 , 
251748,0.95
180161 , 
252140,1.0

252214,0.9
139974 , 140046 , 
252308,0.95
159259 , 
252382,0.85
139974 , 140046 , 143791 , 
252399,0.8
139974 , 140046 , 143791 , 134423 , 
252442,0.75
119874 , 139974 , 140046 , 118995 , 134423 , 
252545,1.0

252813,0.75
139974 , 140046 , 143791 , 118995 , 134423 , 
252910,0.9
139974 , 140046 , 
253055,0.95
130332 , 
253599,0.95
140046 , 
253756,0.95
140046 , 
253796,0.75
139974 , 140046 , 143791 , 118995 , 134423 , 
253889,1.0

254290,1.0

254369,1.0

254406,0.95
2840 , 
254586,1.0

255499,0.9
139974 , 140046 , 
255803,0.85
139974 , 140046 , 143791 , 
256707,0.8
140000 , 139952 , 3226 , 149790 , 
257175,1.0

257678,1.0

257703,1.0

257981,1.0

259186,1.0

259752,0.95
140046 , 
259940,1.0

260042,0.95
138010 , 
260076,1.0

260333,0.95
6548 , 
260606,0.95
131140 , 
260885,1.0

261138,1.0

261141,1.0

261168,1.0

261407,0.8
139974 , 140046 , 143791 , 134423 , 
261683,1.0

261851,1.0

261984,1.0

262165,1.0

262657,0.8
139974 , 140046 , 143791 , 134423 , 
262769,0.9
31362 , 260 , 
262905,0.95
159259 , 
263129,0.95
151989 , 
263197,0.85
139974 , 140046 , 134423 , 
263440,0.9
139974 , 140046 , 
263495,0.95
140000 , 
263639,0.8
139974 , 140046 , 143791 , 134423 , 
263666,0.85
139974 , 140046 , 143791 , 
263728,0.9
140000 , 139976 , 
264084,0.95
139952 , 
264249,0.8
139974 , 140046 , 143791 , 134423 , 
264770,1.0

265032,0.8
139974 , 140046 , 118995 , 134423 , 
265210,0.8
139974 , 140046 , 143791 , 134423 , 
265297,0.85
139974 , 140046 , 143791 , 
265597,0.75
139974 , 140046 , 143791 , 118995 , 134423 , 
265607,1.0

265608,0.8
139974 , 140046 , 143791 , 134423 , 
265724,1.0

265990,1.0

266628,1.0

267166,0.85
139974 , 140046 , 143791 , 
267326,1.0

267352,0.75
139974 , 140046 , 143791 , 118995 , 134423 , 
267396,1.0

267478,0.95
143515 , 
267809,0.95
160533 , 
267946,1.0

268686,0.85
139974 , 140046 , 134423 , 
268870,0.95
2254 , 
268891,0.95
159259 , 
268976,0.8
139974 , 140046 , 118995 , 134423 , 
269398,0.95
151989 , 
269490,0.9
139974 , 140046 , 
270209,0.9
139974 , 140046 , 
270763,1.0

271201,0.85
139974 , 140046 , 143791 , 
271446,0.95
105144 , 
271509,1.0

271595,0.95
149790 , 
272066,0.95
106970 , 
272092,1.0

272673,0.75
139974 , 131140 , 140046 , 118995 , 134423 , 
272784,0.8
139974 , 140046 , 143791 , 134423 , 
273289,1.0

273428,1.0

274091,0.95
151989 , 
274729,0.95
106970 , 
274893,0.75
139974 , 140046 , 143791 , 118995 , 134423 , 
275598,0.95
178959 , 
275772,0.9
139974 , 140046 , 
275792,0.95
178947 , 
276415,0.8
139974 , 140046 , 118995 , 134423 , 
276569,1.0

276641,1.0

276732,1.0

276800,0.8
139974 , 140046 , 118995 , 134423 , 
277157,1.0

277531,0.95
159259 , 
277606,1.0

277609,0.95
115624 , 
277640,1.0

278183,0.95
123091 , 
278195,0.75
139974 , 140046 , 143791 , 118995 , 134423 , 
278548,0.75
139974 , 140046 , 143791 , 134423 , 139994 , 
278881,1.0

279515,0.85
139974 , 140046 , 143791 , 
279524,0.9
1059 , 103741 , 
279611,0.95
149700 , 
279644,0.95
139952 , 
279761,1.0

279776,0.8
139974 , 140046 , 143791 , 134423 , 
280009,0.9
140046 , 119615 , 
280485,1.0

280523,0.95
133837 , 
280702,1.0

280930,0.8
139974 , 140046 , 118995 , 134423 , 
281051,0.85
139974 , 140046 , 143791 , 
281058,0.9
139974 , 140046 , 
281107,0.95
147839 , 
282038,0.95
149700 , 
282613,0.75
119874 , 139974 , 140046 , 118995 , 134423 , 
282633,0.95
139952 , 
282646,0.9
140000 , 135388 , 
284228,0.9
140000 , 139952 , 
284924,1.0

285305,1.0

285528,0.75
139974 , 140046 , 143791 , 134423 , 139994 , 
285556,0.8
139974 , 140046 , 143791 , 134423 , 
285609,0.9
1360 , 119615 , 
285704,1.0

285730,0.8
178947 , 1347 , 1974 , 105144 , 
286132,0.9
140046 , 119615 , 
286327,1.0

286354,1.0

287019,1.0

287461,0.95
97817 , 
288085,0.9
154917 , 119615 , 
289165,0.9
139974 , 140046 , 
289258,0.95
147839 , 
289325,0.95
32836 , 
289700,1.0

290408,0.95
130332 , 
290441,1.0

290463,0.65
140000 , 139974 , 119844 , 140046 , 143791 , 134423 , 139994 , 
290488,1.0

290771,0.95
140046 , 
290839,0.8
139974 , 140046 , 134423 , 129309 , 
291011,0.95
140046 , 
291619,0.95
149700 , 
292310,0.85
139974 , 140046 , 143791 , 
292645,1.0

292797,1.0

292977,1.0

293448,1.0

293600,1.0

293949,0.8
139974 , 140046 , 143791 , 134423 , 
294166,0.95
149790 , 
294256,0.8
139974 , 140046 , 143791 , 134423 , 
294443,0.9
73868 , 138010 , 
294626,0.85
139974 , 140046 , 143791 , 
296409,0.8
139974 , 140046 , 118995 , 134423 , 
296539,1.0

297226,0.85
117142 , 118328 , 140319 , 
297407,0.85
119874 , 140006 , 139994 , 
297452,0.95
1360 , 
297492,0.85
182875 , 167134 , 131932 , 
297588,1.0

297700,1.0

299540,1.0

299578,1.0

300583,0.95
139952 , 
300600,0.95
32836 , 
301707,0.95
178959 , 
302244,1.0

302545,0.95
154917 , 
302646,1.0

302774,0.9
140000 , 139976 , 
303644,1.0

303998,0.95
150931 , 
304187,0.95
138010 , 
305011,0.8
139974 , 140046 , 143791 , 134423 , 
306566,0.95
161936 , 
306672,1.0

307108,0.9
177209 , 130332 , 
308724,0.95
149700 , 
309019,0.9
149700 , 149711 , 
309326,1.0

309588,0.9
139974 , 140046 , 
309671,0.95
2021 , 
310008,1.0

310036,0.95
1464 , 
310054,0.75
139974 , 140046 , 143791 , 76816 , 134423 , 
310276,1.0

310500,1.0

310738,1.0

310863,0.85
139974 , 140046 , 138010 , 
310879,1.0

311090,0.9
139974 , 140046 , 
311422,0.8
139974 , 140046 , 143791 , 134423 , 
311513,0.95
159259 , 
311662,0.95
161936 , 
311716,0.8
139974 , 140046 , 143791 , 134423 , 
312272,0.9
139952 , 129309 , 
312491,0.9
154917 , 138010 , 
313268,1.0

313608,1.0

314805,0.85
139974 , 140046 , 143791 , 
315052,0.95
146252 , 
316024,1.0

316459,0.85
140000 , 140046 , 139952 , 
317270,1.0

317698,0.8
139974 , 140046 , 118995 , 134423 , 
317734,0.95
161936 , 
317833,0.95
215 , 
50944,178947,260,178951,178949,118536,178955,109576,140046,60684,178959,6669,527,178957,141842,133907,76816,60436,134423,160533,138010,97817,2840,92696,159259,122904,129309,149790,140319,130332,40738,116002,1059,119844,154917,26153,139048,120629,129845,100404,98615,88886,118328,108090,177209,103741,141886,119615,149570,119874,1347,32836,143430,131140,86345,144718,146252,1360,2132,57942,182875,2908,90460,131932,608,86377,87915,78701,135280,147839,31362,135055,73868,110223,93840,150931,161936,104085,6548,117142,143515,3226,923,160159,84131,138400,1957,60838,141483,115624,143791,129711,139952,1204,1974,151989,1464,105144,953,139966,58559,180161,139974,5060,135623,149700,139976,149711,145100,56782,2254,133837,118734,118995,8402,123091,107477,139988,215,139994,6874,106970,167134,50909,135388,140000,1250,2019,1252,7140,140006,2021,77802,179183,136684,7153,497,95477,179195,162808,179193,







User and percentage overlap in top-20 recommendations 
Comparing predictions with the user's ratings excluded
21783,0.95
172725 , 
42265,0.7
119844 , 140046 , 139982 , 118995 , 139988 , 134427 , 
42287,0.85
119844 , 139988 , 134427 , 
42298,0.95
160533 , 
42969,0.95
161936 , 
43191,0.9
119844 , 139988 , 
43236,0.95
123091 , 
43277,0.8
134433 , 119844 , 139988 , 134427 , 
43717,1.0

44240,1.0

44365,1.0

44655,0.95
110897 , 
46351,1.0

46439,0.85
119844 , 143791 , 139988 , 
46702,0.95
143515 , 
47183,0.95
147839 , 
47664,0.8
95145 , 95147 , 7502 , 108090 , 
47775,1.0

48053,1.0

48418,1.0

49754,0.85
119844 , 139988 , 134427 , 
50312,0.95
138010 , 
50626,0.95
98251 , 
50738,0.9
3307 , 131932 , 
51718,0.95
153114 , 
51796,0.9
119844 , 139988 , 
52146,0.8
119844 , 139982 , 139988 , 134427 , 
52423,0.9
143791 , 139986 , 
52950,0.85
134433 , 119844 , 139988 , 
52962,0.8
119844 , 139982 , 139988 , 134427 , 
52984,0.75
134433 , 119844 , 139982 , 118995 , 139988 , 
53008,0.7
134433 , 119844 , 140046 , 139982 , 139988 , 134427 , 
53488,0.7
134433 , 119844 , 139982 , 134423 , 139988 , 139966 , 
53663,0.9
119844 , 139988 , 
53746,0.8
119844 , 139982 , 139988 , 134427 , 
54947,0.95
143791 , 
55147,0.95
7153 , 
55553,0.95
143791 , 
55605,0.95
1221 , 
55806,0.65
134433 , 119844 , 140046 , 139982 , 139988 , 134427 , 139966 , 
55926,0.7
134433 , 119844 , 139982 , 118995 , 139988 , 139966 , 
57351,0.95
143791 , 
57496,0.95
135055 , 
57590,0.8
119844 , 143791 , 139988 , 143515 , 
58050,0.75
119844 , 140046 , 143791 , 139988 , 134427 , 
58285,1.0

58464,0.85
858 , 106970 , 1244 , 
58631,1.0

59776,0.95
8402 , 
60453,0.95
3160 , 
68300,0.85
119844 , 139988 , 134427 , 
70187,1.0

70200,1.0

70694,0.95
180045 , 
70786,0.85
119844 , 139988 , 134427 , 
70970,0.8
119844 , 140046 , 139988 , 134427 , 
71170,0.9
119844 , 139988 , 
71201,0.85
119844 , 143791 , 139988 , 
71231,0.95
134427 , 
71681,0.95
88886 , 
72073,0.65
134433 , 119844 , 140046 , 139982 , 139988 , 134427 , 139966 , 
72322,0.9
26153 , 139048 , 
72524,0.9
119844 , 143791 , 
72915,0.75
134433 , 119844 , 139982 , 139988 , 134427 , 
72946,0.95
134427 , 
73098,0.85
119844 , 143791 , 139988 , 
73297,1.0

74216,1.0

74482,0.7
134433 , 119844 , 139982 , 143791 , 118995 , 139988 , 
74501,0.95
178947 , 
75064,0.95
134427 , 
82286,0.95
146252 , 
83516,0.75
134433 , 119844 , 26153 , 139988 , 134427 , 
83628,0.95
3226 , 
83717,1.0

83795,0.95
149570 , 
84887,1.0

85132,1.0

85217,0.85
178947 , 178955 , 178959 , 
85879,1.0

86145,0.7
139982 , 140046 , 118995 , 134423 , 134427 , 139966 , 
86217,1.0

86690,0.85
119844 , 143791 , 139986 , 
86715,0.95
143791 , 
87502,0.8
119844 , 140046 , 139988 , 134427 , 
88873,1.0

88974,0.9
140046 , 134427 , 
89033,0.7
134433 , 119844 , 139982 , 118995 , 139988 , 139966 , 
89382,1.0

91012,0.65
134433 , 119844 , 139982 , 118995 , 134423 , 139988 , 139966 , 
91439,0.95
149790 , 
92178,0.9
119844 , 139988 , 
92828,0.95
133837 , 
93219,1.0

93446,1.0

94341,1.0

94493,1.0

94521,0.9
143791 , 105144 , 
94706,0.95
149570 , 
95643,0.95
157212 , 
95671,0.95
146252 , 
95996,0.9
143791 , 134427 , 
96345,0.85
119844 , 139988 , 134427 , 
96400,0.8
119844 , 140046 , 139988 , 134427 , 
96515,1.0

96652,0.95
161936 , 
96880,1.0

97652,0.85
149570 , 123091 , 147839 , 
98269,0.9
178949 , 178957 , 
98362,1.0

98594,1.0

99113,1.0

99146,1.0

99927,0.9
119844 , 139988 , 
100027,0.75
119844 , 140046 , 139982 , 139988 , 134427 , 
100601,0.95
154917 , 
100846,0.9
178947 , 178957 , 
100947,0.95
151989 , 
101241,0.95
143791 , 
101898,0.85
134433 , 119844 , 139988 , 
101943,0.7
134433 , 119844 , 139982 , 118995 , 139988 , 139966 , 
101954,0.95
60436 , 
102231,0.85
119844 , 139988 , 134427 , 
102595,0.95
146252 , 
102730,0.7
134433 , 119844 , 139982 , 118995 , 139988 , 134427 , 
102888,1.0

102982,0.95
154917 , 
102988,1.0

104047,1.0

104388,0.95
149700 , 
104717,1.0

104846,0.8
119844 , 140046 , 139988 , 134427 , 
104958,0.95
143791 , 
105258,0.95
144356 , 
105337,1.0

105987,0.95
160533 , 
106303,1.0

106648,0.95
173299 , 
106959,0.9
149700 , 149711 , 
107516,1.0

108094,0.95
160533 , 
108190,1.0

108488,0.95
138010 , 
108777,0.75
134433 , 119844 , 139982 , 118995 , 139988 , 
108907,1.0

109039,0.8
149700 , 144718 , 136684 , 57942 , 
109608,0.85
119844 , 139988 , 134427 , 
110241,1.0

110407,0.65
134433 , 119844 , 139982 , 118995 , 134423 , 139988 , 139966 , 
110794,0.85
119844 , 139988 , 134427 , 
111128,0.9
81834 , 69844 , 
111297,0.95
178947 , 
111517,1.0

111625,1.0

111687,1.0

112142,0.9
6669 , 173299 , 
112405,1.0

113152,0.95
97817 , 
113348,0.7
134433 , 119844 , 139982 , 118995 , 139988 , 139966 , 
113633,0.95
1360 , 
113884,0.75
32836 , 119844 , 139982 , 139988 , 134427 , 
114484,0.85
119844 , 134423 , 139988 , 
114550,0.9
119844 , 139988 , 
114732,0.85
119844 , 139988 , 134427 , 
114742,1.0

114852,1.0

114913,1.0

115546,1.0

115973,1.0

116166,0.95
161936 , 
116662,0.75
134433 , 119844 , 139982 , 139988 , 139966 , 
116712,1.0

116992,0.85
119844 , 139988 , 134427 , 
117091,0.9
60436 , 130332 , 
117553,0.95
143791 , 
117838,0.85
119844 , 139988 , 134427 , 
117848,0.9
144356 , 77802 , 
117920,0.95
166285 , 
118171,1.0

118175,1.0

118278,1.0

118458,0.95
149790 , 
118601,0.9
143791 , 134427 , 
118846,0.95
2019 , 
119538,0.7
134433 , 119844 , 139982 , 118995 , 139988 , 139966 , 
119690,0.95
146252 , 
119966,0.8
119844 , 143791 , 139988 , 134427 , 
120017,0.75
119844 , 140046 , 139982 , 139988 , 134427 , 
120325,0.95
129309 , 
120431,0.8
119844 , 140046 , 139988 , 134427 , 
120457,0.75
134433 , 119844 , 139982 , 139988 , 134427 , 
120573,0.95
7327 , 
121226,0.95
149790 , 
121232,1.0

121461,0.75
134433 , 119844 , 139982 , 139988 , 139966 , 
122052,0.85
119844 , 143791 , 139988 , 
122193,1.0

122515,0.95
147839 , 
122562,0.95
143515 , 
123222,0.7
134433 , 119844 , 139982 , 118995 , 139988 , 139966 , 
123351,0.85
119844 , 140046 , 134427 , 
124528,1.0

125482,1.0

125575,1.0

126186,1.0

126195,0.95
2908 , 
126639,1.0

126994,0.95
138010 , 
127221,0.7
134433 , 119844 , 139982 , 118995 , 139988 , 139966 , 
127906,1.0

128161,0.95
30747 , 
128628,0.9
134423 , 134427 , 
128631,0.9
139048 , 1360 , 
128851,1.0

129290,0.95
160533 , 
129300,0.7
134433 , 119844 , 139982 , 118995 , 139988 , 139966 , 
129727,0.95
7153 , 
129846,1.0

130610,0.85
119844 , 139988 , 134427 , 
130660,1.0

130833,0.95
1360 , 
130867,0.95
160533 , 
131145,0.85
119844 , 143791 , 139988 , 
131223,0.75
119844 , 139982 , 118995 , 139988 , 134427 , 
131364,0.8
134433 , 119844 , 139982 , 139988 , 
131499,1.0

131774,1.0

131973,0.95
138010 , 
132345,0.85
119844 , 139988 , 134427 , 
132425,0.95
146252 , 
132824,0.9
138010 , 149790 , 
133126,0.8
119844 , 143791 , 139988 , 134427 , 
133201,0.95
173299 , 
133275,1.0

133284,0.95
99260 , 
133613,1.0

133918,0.95
134427 , 
134306,1.0

134545,0.95
160533 , 
134728,1.0

134884,0.9
118995 , 134423 , 
135075,0.75
134433 , 119844 , 140046 , 139988 , 134427 , 
135169,1.0

135339,0.8
119844 , 140046 , 139988 , 134427 , 
135671,0.95
149700 , 
135948,1.0

136026,0.8
119844 , 139048 , 139988 , 134427 , 
136455,0.75
134433 , 119844 , 139982 , 139988 , 134427 , 
136654,0.85
119844 , 139988 , 134427 , 
136720,0.95
130332 , 
136815,0.95
134427 , 
136833,1.0

136967,0.9
149570 , 178949 , 
137128,0.9
95145 , 95147 , 
137396,0.9
179195 , 179193 , 
137577,0.95
154917 , 
137697,1.0

137751,0.65
119844 , 139982 , 118995 , 134423 , 139988 , 134427 , 139966 , 
138037,1.0

138116,1.0

138516,0.8
119844 , 140046 , 139988 , 134427 , 
139122,0.9
143791 , 134427 , 
139130,0.95
149700 , 
139439,0.95
124007 , 
140064,0.75
134433 , 119844 , 139982 , 118995 , 139988 , 
140172,1.0

140298,0.9
119844 , 139988 , 
140824,0.85
119844 , 139988 , 134427 , 
140841,0.9
118995 , 134423 , 
140875,1.0

141385,0.9
32836 , 143791 , 
141431,1.0

141504,0.9
119844 , 134427 , 
142416,0.8
134433 , 119844 , 139988 , 134427 , 
142602,1.0

142820,0.85
118995 , 134423 , 139966 , 
142860,0.95
129309 , 
143247,0.95
1360 , 
143674,1.0

143780,0.95
134427 , 
143846,0.8
119844 , 140046 , 139988 , 134427 , 
144014,0.9
119844 , 139988 , 
144155,0.75
119844 , 118995 , 134423 , 139988 , 139966 , 
144869,1.0

145482,0.9
143791 , 134427 , 
145769,1.0

146221,0.8
134433 , 119844 , 139988 , 134427 , 
146416,1.0

146508,1.0

146898,0.9
156162 , 179195 , 
147088,1.0

147213,0.95
3911 , 
147531,0.95
143791 , 
147716,0.95
143515 , 
147922,1.0

148025,0.9
143791 , 118995 , 
148272,0.8
119844 , 154917 , 133837 , 139988 , 
148548,1.0

149030,0.7
140046 , 139982 , 118995 , 139988 , 134427 , 139966 , 
149415,0.9
119844 , 139988 , 
149502,0.8
119844 , 139982 , 139988 , 103741 , 
149555,0.9
119844 , 134427 , 
149858,0.95
178949 , 
149939,0.95
130332 , 
150221,1.0

150517,0.85
119844 , 143791 , 139988 , 
150572,0.9
119844 , 139988 , 
150633,0.95
160533 , 
150760,1.0

150969,0.85
119844 , 139988 , 134427 , 
151058,0.8
119844 , 139982 , 118995 , 139988 , 
151348,0.9
119844 , 134427 , 
151559,0.95
161936 , 
151888,0.95
160533 , 
152062,1.0

152260,1.0

152547,1.0

153020,0.7
119844 , 140046 , 139982 , 139988 , 134427 , 139966 , 
153339,0.85
119844 , 143791 , 139988 , 
153359,1.0

153530,0.95
133964 , 
153637,0.95
146252 , 
153705,1.0

153846,0.85
119844 , 143791 , 134427 , 
154154,0.7
119844 , 140046 , 118995 , 134423 , 139988 , 134427 , 
154777,1.0

154901,1.0

155080,0.85
178947 , 178955 , 912 , 
155296,1.0

155315,1.0

155433,0.9
